;Driver;DriverNumber;LapTime;Stint;IsPersonalBest;Compound;TyreLife;FreshTyre;Team;TrackStatus;Position;Year;EventName
9606;HUL;27;0 days 00:01:12.885000;1.0;True;MEDIUM;2.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9607;HUL;27;0 days 00:01:11.924000;1.0;True;MEDIUM;3.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9608;HUL;27;0 days 00:01:11.655000;1.0;True;MEDIUM;4.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9609;HUL;27;0 days 00:01:11.280000;1.0;True;MEDIUM;5.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9610;HUL;27;0 days 00:01:11.356000;1.0;False;MEDIUM;6.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9611;HUL;27;0 days 00:01:11.298000;1.0;False;MEDIUM;7.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9612;HUL;27;0 days 00:01:10.748000;1.0;True;MEDIUM;8.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9613;HUL;27;0 days 00:01:10.843000;1.0;False;MEDIUM;9.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9614;HUL;27;0 days 00:01:10.867000;1.0;False;MEDIUM;10.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9615;HUL;27;0 days 00:01:10.839000;1.0;False;MEDIUM;11.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9616;HUL;27;0 days 00:01:10.818000;1.0;False;MEDIUM;12.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9617;HUL;27;0 days 00:01:10.913000;1.0;False;MEDIUM;13.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9618;HUL;27;0 days 00:01:11.086000;1.0;False;MEDIUM;14.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9619;HUL;27;0 days 00:01:10.529000;1.0;True;MEDIUM;15.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9620;HUL;27;0 days 00:01:10.804000;1.0;False;MEDIUM;16.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9621;HUL;27;0 days 00:01:10.575000;1.0;False;MEDIUM;17.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9622;HUL;27;0 days 00:01:10.598000;1.0;False;MEDIUM;18.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9623;HUL;27;0 days 00:01:10.738000;1.0;False;MEDIUM;19.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9624;HUL;27;0 days 00:01:10.436000;1.0;True;MEDIUM;20.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9625;HUL;27;0 days 00:01:10.574000;1.0;False;MEDIUM;21.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9626;HUL;27;0 days 00:01:10.224000;1.0;True;MEDIUM;22.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9627;HUL;27;0 days 00:01:10.454000;1.0;False;MEDIUM;23.0;True;Renault;1;11.0;2019;Austrian Grand Prix
9628;HUL;27;0 days 00:01:10.585000;1.0;False;MEDIUM;24.0;True;Renault;1;9.0;2019;Austrian Grand Prix
9629;HUL;27;0 days 00:01:10.655000;1.0;False;MEDIUM;25.0;True;Renault;1;9.0;2019;Austrian Grand Prix
9630;HUL;27;0 days 00:01:13.380000;1.0;False;MEDIUM;26.0;True;Renault;1;7.0;2019;Austrian Grand Prix
9631;HUL;27;0 days 00:01:27.105000;2.0;False;HARD;1.0;True;Renault;1;15.0;2019;Austrian Grand Prix
9632;HUL;27;0 days 00:01:10.022000;2.0;True;HARD;2.0;True;Renault;1;15.0;2019;Austrian Grand Prix
9633;HUL;27;0 days 00:01:10.219000;2.0;False;HARD;3.0;True;Renault;1;14.0;2019;Austrian Grand Prix
9634;HUL;27;0 days 00:01:10.077000;2.0;False;HARD;4.0;True;Renault;1;14.0;2019;Austrian Grand Prix
9635;HUL;27;0 days 00:01:09.843000;2.0;True;HARD;5.0;True;Renault;1;14.0;2019;Austrian Grand Prix
9636;HUL;27;0 days 00:01:09.762000;2.0;True;HARD;6.0;True;Renault;1;14.0;2019;Austrian Grand Prix
9637;HUL;27;0 days 00:01:10.028000;2.0;False;HARD;7.0;True;Renault;1;14.0;2019;Austrian Grand Prix
9638;HUL;27;0 days 00:01:10.132000;2.0;False;HARD;8.0;True;Renault;1;14.0;2019;Austrian Grand Prix
9639;HUL;27;0 days 00:01:09.893000;2.0;False;HARD;9.0;True;Renault;1;13.0;2019;Austrian Grand Prix
9640;HUL;27;0 days 00:01:09.991000;2.0;False;HARD;10.0;True;Renault;1;13.0;2019;Austrian Grand Prix
9641;HUL;27;0 days 00:01:10.043000;2.0;False;HARD;11.0;True;Renault;1;13.0;2019;Austrian Grand Prix
9642;HUL;27;0 days 00:01:10.335000;2.0;False;HARD;12.0;True;Renault;1;13.0;2019;Austrian Grand Prix
9643;HUL;27;0 days 00:01:09.979000;2.0;False;HARD;13.0;True;Renault;1;13.0;2019;Austrian Grand Prix
9644;HUL;27;0 days 00:01:10.069000;2.0;False;HARD;14.0;True;Renault;1;13.0;2019;Austrian Grand Prix
9645;HUL;27;0 days 00:01:10.308000;2.0;False;HARD;15.0;True;Renault;1;13.0;2019;Austrian Grand Prix
9646;HUL;27;0 days 00:01:09.666000;2.0;True;HARD;16.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9647;HUL;27;0 days 00:01:09.422000;2.0;True;HARD;17.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9648;HUL;27;0 days 00:01:09.700000;2.0;False;HARD;18.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9649;HUL;27;0 days 00:01:09.457000;2.0;False;HARD;19.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9650;HUL;27;0 days 00:01:09.788000;2.0;False;HARD;20.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9651;HUL;27;0 days 00:01:10.397000;2.0;False;HARD;21.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9652;HUL;27;0 days 00:01:09.754000;2.0;False;HARD;22.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9653;HUL;27;0 days 00:01:09.588000;2.0;False;HARD;23.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9654;HUL;27;0 days 00:01:09.646000;2.0;False;HARD;24.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9655;HUL;27;0 days 00:01:09.818000;2.0;False;HARD;25.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9656;HUL;27;0 days 00:01:09.565000;2.0;False;HARD;26.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9657;HUL;27;0 days 00:01:10.723000;2.0;False;HARD;27.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9658;HUL;27;0 days 00:01:09.722000;2.0;False;HARD;28.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9659;HUL;27;0 days 00:01:09.852000;2.0;False;HARD;29.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9660;HUL;27;0 days 00:01:11.071000;2.0;False;HARD;30.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9661;HUL;27;0 days 00:01:09.295000;2.0;True;HARD;31.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9662;HUL;27;0 days 00:01:11.280000;2.0;False;HARD;32.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9663;HUL;27;0 days 00:01:09.248000;2.0;True;HARD;33.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9664;HUL;27;0 days 00:01:09.598000;2.0;False;HARD;34.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9665;HUL;27;0 days 00:01:09.328000;2.0;False;HARD;35.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9666;HUL;27;0 days 00:01:09.679000;2.0;False;HARD;36.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9667;HUL;27;0 days 00:01:09.492000;2.0;False;HARD;37.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9668;HUL;27;0 days 00:01:09.559000;2.0;False;HARD;38.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9669;HUL;27;0 days 00:01:09.504000;2.0;False;HARD;39.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9670;HUL;27;0 days 00:01:09.516000;2.0;False;HARD;40.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9671;HUL;27;0 days 00:01:11.371000;2.0;False;HARD;41.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9672;HUL;27;0 days 00:01:09.447000;2.0;False;HARD;42.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9673;HUL;27;0 days 00:01:09.326000;2.0;False;HARD;43.0;True;Renault;1;12.0;2019;Austrian Grand Prix
9674;HUL;27;0 days 00:01:10.999000;2.0;False;HARD;44.0;True;Renault;1;13.0;2019;Austrian Grand Prix
9675;STR;18;0 days 00:01:19.306000;1.0;False;MEDIUM;1.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9676;STR;18;0 days 00:01:13.084000;1.0;True;MEDIUM;2.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9677;STR;18;0 days 00:01:11.958000;1.0;True;MEDIUM;3.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9678;STR;18;0 days 00:01:11.712000;1.0;True;MEDIUM;4.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9679;STR;18;0 days 00:01:12.038000;1.0;False;MEDIUM;5.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9680;STR;18;0 days 00:01:11.288000;1.0;True;MEDIUM;6.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9681;STR;18;0 days 00:01:11.230000;1.0;True;MEDIUM;7.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9682;STR;18;0 days 00:01:11.001000;1.0;True;MEDIUM;8.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9683;STR;18;0 days 00:01:11.084000;1.0;False;MEDIUM;9.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9684;STR;18;0 days 00:01:10.991000;1.0;True;MEDIUM;10.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9685;STR;18;0 days 00:01:10.596000;1.0;True;MEDIUM;11.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9686;STR;18;0 days 00:01:10.914000;1.0;False;MEDIUM;12.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9687;STR;18;0 days 00:01:10.682000;1.0;False;MEDIUM;13.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9688;STR;18;0 days 00:01:10.957000;1.0;False;MEDIUM;14.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9689;STR;18;0 days 00:01:10.777000;1.0;False;MEDIUM;15.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9690;STR;18;0 days 00:01:10.661000;1.0;False;MEDIUM;16.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9691;STR;18;0 days 00:01:10.743000;1.0;False;MEDIUM;17.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9692;STR;18;0 days 00:01:10.584000;1.0;True;MEDIUM;18.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9693;STR;18;0 days 00:01:10.751000;1.0;False;MEDIUM;19.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9694;STR;18;0 days 00:01:10.583000;1.0;True;MEDIUM;20.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9695;STR;18;0 days 00:01:10.380000;1.0;True;MEDIUM;21.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9696;STR;18;0 days 00:01:10.441000;1.0;False;MEDIUM;22.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9697;STR;18;0 days 00:01:10.761000;1.0;False;MEDIUM;23.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9698;STR;18;0 days 00:01:10.806000;1.0;False;MEDIUM;24.0;True;Racing Point;1;11.0;2019;Austrian Grand Prix
9699;STR;18;0 days 00:01:14.253000;1.0;False;MEDIUM;25.0;True;Racing Point;1;12.0;2019;Austrian Grand Prix
9700;STR;18;0 days 00:01:27.484000;2.0;False;HARD;1.0;True;Racing Point;1;17.0;2019;Austrian Grand Prix
9701;STR;18;0 days 00:01:09.768000;2.0;True;HARD;2.0;True;Racing Point;1;16.0;2019;Austrian Grand Prix
9702;STR;18;0 days 00:01:10.187000;2.0;False;HARD;3.0;True;Racing Point;1;16.0;2019;Austrian Grand Prix
9703;STR;18;0 days 00:01:10.222000;2.0;False;HARD;4.0;True;Racing Point;1;16.0;2019;Austrian Grand Prix
9704;STR;18;0 days 00:01:09.879000;2.0;False;HARD;5.0;True;Racing Point;1;16.0;2019;Austrian Grand Prix
9705;STR;18;0 days 00:01:09.598000;2.0;True;HARD;6.0;True;Racing Point;1;15.0;2019;Austrian Grand Prix
9706;STR;18;0 days 00:01:09.852000;2.0;False;HARD;7.0;True;Racing Point;1;15.0;2019;Austrian Grand Prix
9707;STR;18;0 days 00:01:09.860000;2.0;False;HARD;8.0;True;Racing Point;1;15.0;2019;Austrian Grand Prix
9708;STR;18;0 days 00:01:09.742000;2.0;False;HARD;9.0;True;Racing Point;1;15.0;2019;Austrian Grand Prix
9709;STR;18;0 days 00:01:09.738000;2.0;False;HARD;10.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9710;STR;18;0 days 00:01:09.712000;2.0;False;HARD;11.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9711;STR;18;0 days 00:01:10.099000;2.0;False;HARD;12.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9712;STR;18;0 days 00:01:10.127000;2.0;False;HARD;13.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9713;STR;18;0 days 00:01:09.824000;2.0;False;HARD;14.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9714;STR;18;0 days 00:01:10.087000;2.0;False;HARD;15.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9715;STR;18;0 days 00:01:09.938000;2.0;False;HARD;16.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9716;STR;18;0 days 00:01:09.804000;2.0;False;HARD;17.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9717;STR;18;0 days 00:01:09.370000;2.0;True;HARD;18.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9718;STR;18;0 days 00:01:09.550000;2.0;False;HARD;19.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9719;STR;18;0 days 00:01:10.334000;2.0;False;HARD;20.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9720;STR;18;0 days 00:01:09.954000;2.0;False;HARD;21.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9721;STR;18;0 days 00:01:09.762000;2.0;False;HARD;22.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9722;STR;18;0 days 00:01:09.775000;2.0;False;HARD;23.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9723;STR;18;0 days 00:01:10.395000;2.0;False;HARD;24.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9724;STR;18;0 days 00:01:11.596000;2.0;False;HARD;25.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9725;STR;18;0 days 00:01:11.870000;2.0;False;HARD;26.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9726;STR;18;0 days 00:01:12.791000;2.0;False;HARD;27.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9727;STR;18;0 days 00:01:10.799000;2.0;False;HARD;28.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9728;STR;18;0 days 00:01:09.816000;2.0;False;HARD;29.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9729;STR;18;0 days 00:01:09.816000;2.0;False;HARD;30.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9730;STR;18;0 days 00:01:09.338000;2.0;True;HARD;31.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9731;STR;18;0 days 00:01:09.288000;2.0;True;HARD;32.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9732;STR;18;0 days 00:01:09.323000;2.0;False;HARD;33.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9733;STR;18;0 days 00:01:09.355000;2.0;False;HARD;34.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9734;STR;18;0 days 00:01:09.313000;2.0;False;HARD;35.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9735;STR;18;0 days 00:01:09.444000;2.0;False;HARD;36.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9736;STR;18;0 days 00:01:11.292000;2.0;False;HARD;37.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9737;STR;18;0 days 00:01:10.193000;2.0;False;HARD;38.0;True;Racing Point;1;13.0;2019;Austrian Grand Prix
9738;STR;18;0 days 00:01:10.768000;2.0;False;HARD;39.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9739;STR;18;0 days 00:01:09.578000;2.0;False;HARD;40.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9740;STR;18;0 days 00:01:09.368000;2.0;False;HARD;41.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9741;STR;18;0 days 00:01:09.573000;2.0;False;HARD;42.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9742;STR;18;0 days 00:01:09.574000;2.0;False;HARD;43.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9743;STR;18;0 days 00:01:09.881000;2.0;False;HARD;44.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9744;STR;18;0 days 00:01:10.923000;2.0;False;HARD;45.0;True;Racing Point;1;14.0;2019;Austrian Grand Prix
9745;ALB;23;0 days 00:01:21.634000;1.0;False;MEDIUM;1.0;True;Toro Rosso;1;18.0;2019;Austrian Grand Prix
9746;ALB;23;0 days 00:01:14.112000;1.0;True;MEDIUM;2.0;True;Toro Rosso;1;18.0;2019;Austrian Grand Prix
9747;ALB;23;0 days 00:01:11.662000;1.0;True;MEDIUM;3.0;True;Toro Rosso;1;17.0;2019;Austrian Grand Prix
9748;ALB;23;0 days 00:01:11.566000;1.0;True;MEDIUM;4.0;True;Toro Rosso;1;17.0;2019;Austrian Grand Prix
9749;ALB;23;0 days 00:01:12.101000;1.0;False;MEDIUM;5.0;True;Toro Rosso;1;17.0;2019;Austrian Grand Prix
9750;ALB;23;0 days 00:01:11.642000;1.0;False;MEDIUM;6.0;True;Toro Rosso;1;17.0;2019;Austrian Grand Prix
9751;ALB;23;0 days 00:01:12.330000;1.0;False;MEDIUM;7.0;True;Toro Rosso;1;17.0;2019;Austrian Grand Prix
9752;ALB;23;0 days 00:01:12.700000;1.0;False;MEDIUM;8.0;True;Toro Rosso;1;17.0;2019;Austrian Grand Prix
9753;ALB;23;0 days 00:01:12.802000;1.0;False;MEDIUM;9.0;True;Toro Rosso;1;17.0;2019;Austrian Grand Prix
9754;ALB;23;0 days 00:01:12.121000;1.0;False;MEDIUM;10.0;True;Toro Rosso;1;16.0;2019;Austrian Grand Prix
9755;ALB;23;0 days 00:01:11.989000;1.0;False;MEDIUM;11.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9756;ALB;23;0 days 00:01:10.455000;1.0;True;MEDIUM;12.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9757;ALB;23;0 days 00:01:10.620000;1.0;False;MEDIUM;13.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9758;ALB;23;0 days 00:01:10.469000;1.0;False;MEDIUM;14.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9759;ALB;23;0 days 00:01:10.299000;1.0;True;MEDIUM;15.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9760;ALB;23;0 days 00:01:10.359000;1.0;False;MEDIUM;16.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9761;ALB;23;0 days 00:01:10.226000;1.0;True;MEDIUM;17.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9762;ALB;23;0 days 00:01:10.923000;1.0;False;MEDIUM;18.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9763;ALB;23;0 days 00:01:10.360000;1.0;False;MEDIUM;19.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9764;ALB;23;0 days 00:01:10.584000;1.0;False;MEDIUM;20.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9765;ALB;23;0 days 00:01:10.326000;1.0;False;MEDIUM;21.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9766;ALB;23;0 days 00:01:10.397000;1.0;False;MEDIUM;22.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9767;ALB;23;0 days 00:01:10.399000;1.0;False;MEDIUM;23.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9768;ALB;23;0 days 00:01:10.446000;1.0;False;MEDIUM;24.0;True;Toro Rosso;1;14.0;2019;Austrian Grand Prix
9769;ALB;23;0 days 00:01:10.621000;1.0;False;MEDIUM;25.0;True;Toro Rosso;1;13.0;2019;Austrian Grand Prix
9770;ALB;23;0 days 00:01:10.557000;1.0;False;MEDIUM;26.0;True;Toro Rosso;1;10.0;2019;Austrian Grand Prix
9771;ALB;23;0 days 00:01:11.263000;1.0;False;MEDIUM;27.0;True;Toro Rosso;1;10.0;2019;Austrian Grand Prix
9772;ALB;23;0 days 00:01:10.621000;1.0;False;MEDIUM;28.0;True;Toro Rosso;1;10.0;2019;Austrian Grand Prix
9773;ALB;23;0 days 00:01:10.765000;1.0;False;MEDIUM;29.0;True;Toro Rosso;1;9.0;2019;Austrian Grand Prix
9774;ALB;23;0 days 00:01:11.837000;1.0;False;MEDIUM;30.0;True;Toro Rosso;1;11.0;2019;Austrian Grand Prix
9775;ALB;23;0 days 00:01:10.579000;1.0;False;MEDIUM;31.0;True;Toro Rosso;1;11.0;2019;Austrian Grand Prix
9776;ALB;23;0 days 00:01:10.663000;1.0;False;MEDIUM;32.0;True;Toro Rosso;1;11.0;2019;Austrian Grand Prix
9777;ALB;23;0 days 00:01:11.615000;1.0;False;MEDIUM;33.0;True;Toro Rosso;1;12.0;2019;Austrian Grand Prix
9778;ALB;23;0 days 00:01:10.562000;1.0;False;MEDIUM;34.0;True;Toro Rosso;1;12.0;2019;Austrian Grand Prix
9779;ALB;23;0 days 00:01:14.995000;1.0;False;MEDIUM;35.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9780;ALB;23;0 days 00:01:27.355000;2.0;False;HARD;1.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9781;ALB;23;0 days 00:01:12.035000;2.0;False;HARD;2.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9782;ALB;23;0 days 00:01:09.205000;2.0;True;HARD;3.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9783;ALB;23;0 days 00:01:09.051000;2.0;True;HARD;4.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9784;ALB;23;0 days 00:01:11.112000;2.0;False;HARD;5.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9785;ALB;23;0 days 00:01:11.497000;2.0;False;HARD;6.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9786;ALB;23;0 days 00:01:09.112000;2.0;False;HARD;7.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9787;ALB;23;0 days 00:01:09.070000;2.0;False;HARD;8.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9788;ALB;23;0 days 00:01:09.299000;2.0;False;HARD;9.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9789;ALB;23;0 days 00:01:09.172000;2.0;False;HARD;10.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9790;ALB;23;0 days 00:01:09.407000;2.0;False;HARD;11.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9791;ALB;23;0 days 00:01:09.206000;2.0;False;HARD;12.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9792;ALB;23;0 days 00:01:10.156000;2.0;False;HARD;13.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9793;ALB;23;0 days 00:01:09.258000;2.0;False;HARD;14.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9794;ALB;23;0 days 00:01:09.348000;2.0;False;HARD;15.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9795;ALB;23;0 days 00:01:09.225000;2.0;False;HARD;16.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9796;ALB;23;0 days 00:01:09.130000;2.0;False;HARD;17.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9797;ALB;23;0 days 00:01:09.196000;2.0;False;HARD;18.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9798;ALB;23;0 days 00:01:09.573000;2.0;False;HARD;19.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9799;ALB;23;0 days 00:01:11.266000;2.0;False;HARD;20.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9800;ALB;23;0 days 00:01:09.299000;2.0;False;HARD;21.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9801;ALB;23;0 days 00:01:09.372000;2.0;False;HARD;22.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9802;ALB;23;0 days 00:01:10.436000;2.0;False;HARD;23.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9803;ALB;23;0 days 00:01:08.946000;2.0;True;HARD;24.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9804;ALB;23;0 days 00:01:09.184000;2.0;False;HARD;25.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9805;ALB;23;0 days 00:01:09.219000;2.0;False;HARD;26.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9806;ALB;23;0 days 00:01:09.101000;2.0;False;HARD;27.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9807;ALB;23;0 days 00:01:09.074000;2.0;False;HARD;28.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9808;ALB;23;0 days 00:01:09.121000;2.0;False;HARD;29.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9809;ALB;23;0 days 00:01:09.053000;2.0;False;HARD;30.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9810;ALB;23;0 days 00:01:08.952000;2.0;False;HARD;31.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9811;ALB;23;0 days 00:01:08.975000;2.0;False;HARD;32.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9812;ALB;23;0 days 00:01:09.019000;2.0;False;HARD;33.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9813;ALB;23;0 days 00:01:09.326000;2.0;False;HARD;34.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9814;ALB;23;0 days 00:01:11.865000;2.0;False;HARD;35.0;True;Toro Rosso;1;15.0;2019;Austrian Grand Prix
9815;GRO;8;0 days 00:01:20.207000;1.0;False;MEDIUM;1.0;True;Haas F1 Team;1;15.0;2019;Austrian Grand Prix
9816;GRO;8;0 days 00:01:13.318000;1.0;True;MEDIUM;2.0;True;Haas F1 Team;1;15.0;2019;Austrian Grand Prix
9817;GRO;8;0 days 00:01:13.164000;1.0;True;MEDIUM;3.0;True;Haas F1 Team;1;16.0;2019;Austrian Grand Prix
9818;GRO;8;0 days 00:01:11.841000;1.0;True;MEDIUM;4.0;True;Haas F1 Team;1;16.0;2019;Austrian Grand Prix
9819;GRO;8;0 days 00:01:11.774000;1.0;True;MEDIUM;5.0;True;Haas F1 Team;1;16.0;2019;Austrian Grand Prix
