;Driver;DriverNumber;LapTime;Stint;IsPersonalBest;Compound;TyreLife;FreshTyre;Team;TrackStatus;Position;Year;EventName
2147;HAM;44;0 days 00:01:23.991000;2.0;True;MEDIUM;3.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2148;HAM;44;0 days 00:01:23.327000;2.0;True;MEDIUM;4.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2149;HAM;44;0 days 00:01:22.170000;2.0;True;MEDIUM;5.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2150;HAM;44;0 days 00:01:22.130000;2.0;True;MEDIUM;6.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2151;HAM;44;0 days 00:01:21.522000;2.0;True;MEDIUM;7.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2152;HAM;44;0 days 00:01:22.127000;2.0;False;MEDIUM;8.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2153;HAM;44;0 days 00:01:21.886000;2.0;False;MEDIUM;9.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2154;HAM;44;0 days 00:01:21.873000;2.0;False;MEDIUM;10.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2155;HAM;44;0 days 00:01:21.720000;2.0;False;MEDIUM;11.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2156;HAM;44;0 days 00:01:21.620000;2.0;False;MEDIUM;12.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2157;HAM;44;0 days 00:01:21.436000;2.0;True;MEDIUM;13.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2158;HAM;44;0 days 00:01:21.855000;2.0;False;MEDIUM;14.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2159;HAM;44;0 days 00:01:21.363000;2.0;True;MEDIUM;15.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2160;HAM;44;0 days 00:01:22.397000;2.0;False;MEDIUM;16.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2161;HAM;44;0 days 00:01:21.887000;2.0;False;MEDIUM;17.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2162;HAM;44;0 days 00:01:21.807000;2.0;False;MEDIUM;18.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2163;HAM;44;0 days 00:01:21.727000;2.0;False;MEDIUM;19.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2164;HAM;44;0 days 00:01:21.687000;2.0;False;MEDIUM;20.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2165;HAM;44;0 days 00:01:21.341000;2.0;True;MEDIUM;21.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2166;HAM;44;0 days 00:01:21.950000;2.0;False;MEDIUM;22.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2167;HAM;44;0 days 00:01:21.390000;2.0;False;MEDIUM;23.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2168;HAM;44;0 days 00:01:21.741000;2.0;False;MEDIUM;24.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2169;HAM;44;0 days 00:01:21.532000;2.0;False;MEDIUM;25.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2170;HAM;44;0 days 00:01:21.265000;2.0;True;MEDIUM;26.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2171;HAM;44;0 days 00:01:21.198000;2.0;True;MEDIUM;27.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2172;HAM;44;0 days 00:01:21.315000;2.0;False;MEDIUM;28.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2173;HAM;44;0 days 00:01:21.508000;2.0;False;MEDIUM;29.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2174;HAM;44;0 days 00:01:21.553000;2.0;False;MEDIUM;30.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2175;HAM;44;0 days 00:01:21.693000;2.0;False;MEDIUM;31.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2176;HAM;44;0 days 00:01:23.684000;2.0;False;MEDIUM;32.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2177;HAM;44;0 days 00:01:21.455000;2.0;False;MEDIUM;33.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2178;HAM;44;0 days 00:01:23.974000;2.0;False;MEDIUM;34.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2179;HAM;44;0 days 00:01:40.605000;3.0;False;MEDIUM;1.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2180;HAM;44;0 days 00:01:20.301000;3.0;True;MEDIUM;2.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2181;HAM;44;0 days 00:01:20.092000;3.0;True;MEDIUM;3.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2182;HAM;44;0 days 00:01:19.846000;3.0;True;MEDIUM;4.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2183;HAM;44;0 days 00:01:19.862000;3.0;False;MEDIUM;5.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2184;HAM;44;0 days 00:01:20.360000;3.0;False;MEDIUM;6.0;True;Mercedes;2;1.0;2020;Hungarian Grand Prix
2185;HAM;44;0 days 00:01:19.963000;3.0;False;MEDIUM;7.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2186;HAM;44;0 days 00:01:19.824000;3.0;True;MEDIUM;8.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2187;HAM;44;0 days 00:01:19.737000;3.0;True;MEDIUM;9.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2188;HAM;44;0 days 00:01:19.870000;3.0;False;MEDIUM;10.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2189;HAM;44;0 days 00:01:19.715000;3.0;True;MEDIUM;11.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2190;HAM;44;0 days 00:01:19.849000;3.0;False;MEDIUM;12.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2191;HAM;44;0 days 00:01:20.250000;3.0;False;MEDIUM;13.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2192;HAM;44;0 days 00:01:20.155000;3.0;False;MEDIUM;14.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2193;HAM;44;0 days 00:01:20.125000;3.0;False;MEDIUM;15.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2194;HAM;44;0 days 00:01:19.573000;3.0;True;MEDIUM;16.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2195;HAM;44;0 days 00:01:20.306000;3.0;False;MEDIUM;17.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2196;HAM;44;0 days 00:01:19.267000;3.0;True;MEDIUM;18.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2197;HAM;44;0 days 00:01:20.196000;3.0;False;MEDIUM;19.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2198;HAM;44;0 days 00:01:19.599000;3.0;False;MEDIUM;20.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2199;HAM;44;0 days 00:01:19.269000;3.0;False;MEDIUM;21.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2200;HAM;44;0 days 00:01:19.182000;3.0;True;MEDIUM;22.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2201;HAM;44;0 days 00:01:19.903000;3.0;False;MEDIUM;23.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2202;HAM;44;0 days 00:01:18.916000;3.0;True;MEDIUM;24.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2203;HAM;44;0 days 00:01:19.432000;3.0;False;MEDIUM;25.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2204;HAM;44;0 days 00:01:18.710000;3.0;True;MEDIUM;26.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2205;HAM;44;0 days 00:01:18.723000;3.0;False;MEDIUM;27.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2206;HAM;44;0 days 00:01:18.611000;3.0;True;MEDIUM;28.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2207;HAM;44;0 days 00:01:21.759000;3.0;False;MEDIUM;29.0;True;Mercedes;1;1.0;2020;Hungarian Grand Prix
2208;HAM;44;0 days 00:01:39.908000;4.0;False;SOFT;4.0;False;Mercedes;1;1.0;2020;Hungarian Grand Prix
2209;HAM;44;0 days 00:01:17.497000;4.0;True;SOFT;5.0;False;Mercedes;1;1.0;2020;Hungarian Grand Prix
2210;HAM;44;0 days 00:01:20.554000;4.0;False;SOFT;6.0;False;Mercedes;1;1.0;2020;Hungarian Grand Prix
2211;HAM;44;0 days 00:01:16.627000;4.0;True;SOFT;7.0;False;Mercedes;1;1.0;2020;Hungarian Grand Prix
2212;VER;33;0 days 00:01:39.556000;1.0;False;INTERMEDIATE;1.0;True;Red Bull Racing;1;3.0;2020;Hungarian Grand Prix
2213;VER;33;0 days 00:01:33.264000;1.0;True;INTERMEDIATE;2.0;True;Red Bull Racing;1;3.0;2020;Hungarian Grand Prix
2214;VER;33;0 days 00:01:34.529000;1.0;False;INTERMEDIATE;3.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2215;VER;33;0 days 00:01:35.025000;1.0;False;INTERMEDIATE;4.0;True;Red Bull Racing;2;1.0;2020;Hungarian Grand Prix
2216;VER;33;0 days 00:01:47.204000;2.0;False;MEDIUM;1.0;True;Red Bull Racing;2;2.0;2020;Hungarian Grand Prix
2217;VER;33;0 days 00:01:23.730000;2.0;True;MEDIUM;2.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2218;VER;33;0 days 00:01:23.206000;2.0;True;MEDIUM;3.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2219;VER;33;0 days 00:01:22.741000;2.0;True;MEDIUM;4.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2220;VER;33;0 days 00:01:22.313000;2.0;True;MEDIUM;5.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2221;VER;33;0 days 00:01:22.402000;2.0;False;MEDIUM;6.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2222;VER;33;0 days 00:01:22.509000;2.0;False;MEDIUM;7.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2223;VER;33;0 days 00:01:22.170000;2.0;True;MEDIUM;8.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2224;VER;33;0 days 00:01:21.998000;2.0;True;MEDIUM;9.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2225;VER;33;0 days 00:01:22.296000;2.0;False;MEDIUM;10.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2226;VER;33;0 days 00:01:22.086000;2.0;False;MEDIUM;11.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2227;VER;33;0 days 00:01:21.769000;2.0;True;MEDIUM;12.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2228;VER;33;0 days 00:01:22.112000;2.0;False;MEDIUM;13.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2229;VER;33;0 days 00:01:21.559000;2.0;True;MEDIUM;14.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2230;VER;33;0 days 00:01:21.726000;2.0;False;MEDIUM;15.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2231;VER;33;0 days 00:01:22.278000;2.0;False;MEDIUM;16.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2232;VER;33;0 days 00:01:22.748000;2.0;False;MEDIUM;17.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2233;VER;33;0 days 00:01:21.520000;2.0;True;MEDIUM;18.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2234;VER;33;0 days 00:01:21.893000;2.0;False;MEDIUM;19.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2235;VER;33;0 days 00:01:21.747000;2.0;False;MEDIUM;20.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2236;VER;33;0 days 00:01:21.847000;2.0;False;MEDIUM;21.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2237;VER;33;0 days 00:01:21.722000;2.0;False;MEDIUM;22.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2238;VER;33;0 days 00:01:21.739000;2.0;False;MEDIUM;23.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2239;VER;33;0 days 00:01:21.809000;2.0;False;MEDIUM;24.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2240;VER;33;0 days 00:01:21.936000;2.0;False;MEDIUM;25.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2241;VER;33;0 days 00:01:22.188000;2.0;False;MEDIUM;26.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2242;VER;33;0 days 00:01:22.340000;2.0;False;MEDIUM;27.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2243;VER;33;0 days 00:01:22.877000;2.0;False;MEDIUM;28.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2244;VER;33;0 days 00:01:22.531000;2.0;False;MEDIUM;29.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2245;VER;33;0 days 00:01:22.736000;2.0;False;MEDIUM;30.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2246;VER;33;0 days 00:01:23.376000;2.0;False;MEDIUM;31.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2247;VER;33;0 days 00:01:25.839000;2.0;False;MEDIUM;32.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2248;VER;33;0 days 00:01:40.097000;3.0;False;HARD;1.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2249;VER;33;0 days 00:01:20.492000;3.0;True;HARD;2.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2250;VER;33;0 days 00:01:20.265000;3.0;True;HARD;3.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2251;VER;33;0 days 00:01:20.090000;3.0;True;HARD;4.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2252;VER;33;0 days 00:01:19.906000;3.0;True;HARD;5.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2253;VER;33;0 days 00:01:20.299000;3.0;False;HARD;6.0;True;Red Bull Racing;2;2.0;2020;Hungarian Grand Prix
2254;VER;33;0 days 00:01:20.175000;3.0;False;HARD;7.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2255;VER;33;0 days 00:01:20.659000;3.0;False;HARD;8.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2256;VER;33;0 days 00:01:20.437000;3.0;False;HARD;9.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2257;VER;33;0 days 00:01:20.617000;3.0;False;HARD;10.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2258;VER;33;0 days 00:01:20.211000;3.0;False;HARD;11.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2259;VER;33;0 days 00:01:20.573000;3.0;False;HARD;12.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2260;VER;33;0 days 00:01:20.268000;3.0;False;HARD;13.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2261;VER;33;0 days 00:01:19.830000;3.0;True;HARD;14.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2262;VER;33;0 days 00:01:19.827000;3.0;True;HARD;15.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2263;VER;33;0 days 00:01:19.975000;3.0;False;HARD;16.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2264;VER;33;0 days 00:01:19.872000;3.0;False;HARD;17.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2265;VER;33;0 days 00:01:19.763000;3.0;True;HARD;18.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2266;VER;33;0 days 00:01:19.886000;3.0;False;HARD;19.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2267;VER;33;0 days 00:01:20.217000;3.0;False;HARD;20.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2268;VER;33;0 days 00:01:20.465000;3.0;False;HARD;21.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2269;VER;33;0 days 00:01:19.767000;3.0;False;HARD;22.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2270;VER;33;0 days 00:01:19.867000;3.0;False;HARD;23.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2271;VER;33;0 days 00:01:19.184000;3.0;True;HARD;24.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2272;VER;33;0 days 00:01:19.413000;3.0;False;HARD;25.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2273;VER;33;0 days 00:01:19.564000;3.0;False;HARD;26.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2274;VER;33;0 days 00:01:20.047000;3.0;False;HARD;27.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2275;VER;33;0 days 00:01:19.324000;3.0;False;HARD;28.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2276;VER;33;0 days 00:01:19.250000;3.0;False;HARD;29.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2277;VER;33;0 days 00:01:19.321000;3.0;False;HARD;30.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2278;VER;33;0 days 00:01:19.304000;3.0;False;HARD;31.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2279;VER;33;0 days 00:01:19.346000;3.0;False;HARD;32.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2280;VER;33;0 days 00:01:19.321000;3.0;False;HARD;33.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2281;VER;33;0 days 00:01:20.222000;3.0;False;HARD;34.0;True;Red Bull Racing;1;2.0;2020;Hungarian Grand Prix
2282;BOT;77;0 days 00:01:42.397000;1.0;False;INTERMEDIATE;1.0;True;Mercedes;1;6.0;2020;Hungarian Grand Prix
2283;BOT;77;0 days 00:01:38.777000;1.0;False;INTERMEDIATE;2.0;True;Mercedes;1;8.0;2020;Hungarian Grand Prix
2284;BOT;77;0 days 00:01:54.775000;2.0;False;MEDIUM;1.0;True;Mercedes;1;19.0;2020;Hungarian Grand Prix
2285;BOT;77;0 days 00:01:33.140000;2.0;True;MEDIUM;2.0;True;Mercedes;2;11.0;2020;Hungarian Grand Prix
2286;BOT;77;0 days 00:01:29.816000;2.0;True;MEDIUM;3.0;True;Mercedes;2;7.0;2020;Hungarian Grand Prix
2287;BOT;77;0 days 00:01:26.453000;2.0;True;MEDIUM;4.0;True;Mercedes;1;7.0;2020;Hungarian Grand Prix
2288;BOT;77;0 days 00:01:24.570000;2.0;True;MEDIUM;5.0;True;Mercedes;1;7.0;2020;Hungarian Grand Prix
2289;BOT;77;0 days 00:01:26.200000;2.0;False;MEDIUM;6.0;True;Mercedes;1;7.0;2020;Hungarian Grand Prix
2290;BOT;77;0 days 00:01:23.272000;2.0;True;MEDIUM;7.0;True;Mercedes;1;7.0;2020;Hungarian Grand Prix
2291;BOT;77;0 days 00:01:22.018000;2.0;True;MEDIUM;8.0;True;Mercedes;1;6.0;2020;Hungarian Grand Prix
2292;BOT;77;0 days 00:01:22.744000;2.0;False;MEDIUM;9.0;True;Mercedes;1;6.0;2020;Hungarian Grand Prix
2293;BOT;77;0 days 00:01:21.872000;2.0;True;MEDIUM;10.0;True;Mercedes;1;5.0;2020;Hungarian Grand Prix
2294;BOT;77;0 days 00:01:21.524000;2.0;True;MEDIUM;11.0;True;Mercedes;1;5.0;2020;Hungarian Grand Prix
2295;BOT;77;0 days 00:01:21.946000;2.0;False;MEDIUM;12.0;True;Mercedes;1;5.0;2020;Hungarian Grand Prix
2296;BOT;77;0 days 00:01:22.640000;2.0;False;MEDIUM;13.0;True;Mercedes;1;5.0;2020;Hungarian Grand Prix
2297;BOT;77;0 days 00:01:23.165000;2.0;False;MEDIUM;14.0;True;Mercedes;1;5.0;2020;Hungarian Grand Prix
2298;BOT;77;0 days 00:01:21.783000;2.0;False;MEDIUM;15.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2299;BOT;77;0 days 00:01:21.998000;2.0;False;MEDIUM;16.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2300;BOT;77;0 days 00:01:22.503000;2.0;False;MEDIUM;17.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2301;BOT;77;0 days 00:01:21.424000;2.0;True;MEDIUM;18.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2302;BOT;77;0 days 00:01:21.369000;2.0;True;MEDIUM;19.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2303;BOT;77;0 days 00:01:21.635000;2.0;False;MEDIUM;20.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2304;BOT;77;0 days 00:01:21.726000;2.0;False;MEDIUM;21.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2305;BOT;77;0 days 00:01:21.683000;2.0;False;MEDIUM;22.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2306;BOT;77;0 days 00:01:22.224000;2.0;False;MEDIUM;23.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2307;BOT;77;0 days 00:01:21.828000;2.0;False;MEDIUM;24.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2308;BOT;77;0 days 00:01:22.089000;2.0;False;MEDIUM;25.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2309;BOT;77;0 days 00:01:22.207000;2.0;False;MEDIUM;26.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2310;BOT;77;0 days 00:01:22.275000;2.0;False;MEDIUM;27.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2311;BOT;77;0 days 00:01:22.243000;2.0;False;MEDIUM;28.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2312;BOT;77;0 days 00:01:22.049000;2.0;False;MEDIUM;29.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2313;BOT;77;0 days 00:01:22.241000;2.0;False;MEDIUM;30.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2314;BOT;77;0 days 00:01:25.627000;2.0;False;MEDIUM;31.0;True;Mercedes;1;4.0;2020;Hungarian Grand Prix
2315;BOT;77;0 days 00:01:38.262000;3.0;False;MEDIUM;4.0;False;Mercedes;1;4.0;2020;Hungarian Grand Prix
2316;BOT;77;0 days 00:01:20.359000;3.0;True;MEDIUM;5.0;False;Mercedes;1;4.0;2020;Hungarian Grand Prix
2317;BOT;77;0 days 00:01:20.128000;3.0;True;MEDIUM;6.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2318;BOT;77;0 days 00:01:19.656000;3.0;True;MEDIUM;7.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2319;BOT;77;0 days 00:01:18.945000;3.0;True;MEDIUM;8.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2320;BOT;77;0 days 00:01:19.943000;3.0;False;MEDIUM;9.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2321;BOT;77;0 days 00:01:19.102000;3.0;False;MEDIUM;10.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2322;BOT;77;0 days 00:01:19.134000;3.0;False;MEDIUM;11.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2323;BOT;77;0 days 00:01:19.414000;3.0;False;MEDIUM;12.0;False;Mercedes;2;3.0;2020;Hungarian Grand Prix
2324;BOT;77;0 days 00:01:19.768000;3.0;False;MEDIUM;13.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2325;BOT;77;0 days 00:01:20.147000;3.0;False;MEDIUM;14.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2326;BOT;77;0 days 00:01:19.679000;3.0;False;MEDIUM;15.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2327;BOT;77;0 days 00:01:20.542000;3.0;False;MEDIUM;16.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2328;BOT;77;0 days 00:01:20.490000;3.0;False;MEDIUM;17.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2329;BOT;77;0 days 00:01:21.285000;3.0;False;MEDIUM;18.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2330;BOT;77;0 days 00:01:22.602000;3.0;False;MEDIUM;19.0;False;Mercedes;1;3.0;2020;Hungarian Grand Prix
2331;BOT;77;0 days 00:01:37.094000;4.0;False;HARD;1.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2332;BOT;77;0 days 00:01:18.435000;4.0;True;HARD;2.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2333;BOT;77;0 days 00:01:17.913000;4.0;True;HARD;3.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2334;BOT;77;0 days 00:01:18.039000;4.0;False;HARD;4.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2335;BOT;77;0 days 00:01:18.546000;4.0;False;HARD;5.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2336;BOT;77;0 days 00:01:18.694000;4.0;False;HARD;6.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2337;BOT;77;0 days 00:01:18.373000;4.0;False;HARD;7.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2338;BOT;77;0 days 00:01:18.854000;4.0;False;HARD;8.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2339;BOT;77;0 days 00:01:19.548000;4.0;False;HARD;9.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2340;BOT;77;0 days 00:01:19.447000;4.0;False;HARD;10.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2341;BOT;77;0 days 00:01:19.079000;4.0;False;HARD;11.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2342;BOT;77;0 days 00:01:19.409000;4.0;False;HARD;12.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2343;BOT;77;0 days 00:01:18.451000;4.0;False;HARD;13.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2344;BOT;77;0 days 00:01:18.169000;4.0;False;HARD;14.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2345;BOT;77;0 days 00:01:18.165000;4.0;False;HARD;15.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2346;BOT;77;0 days 00:01:18.493000;4.0;False;HARD;16.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2347;BOT;77;0 days 00:01:17.665000;4.0;True;HARD;17.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2348;BOT;77;0 days 00:01:18.229000;4.0;False;HARD;18.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2349;BOT;77;0 days 00:01:18.508000;4.0;False;HARD;19.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2350;BOT;77;0 days 00:01:18.869000;4.0;False;HARD;20.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
2351;BOT;77;0 days 00:01:20.276000;4.0;False;HARD;21.0;True;Mercedes;1;3.0;2020;Hungarian Grand Prix
