;Driver;DriverNumber;LapTime;Stint;IsPersonalBest;Compound;TyreLife;FreshTyre;Team;TrackStatus;Position;Year;EventName
1631;HAM;44;0 days 00:01:28.842000;1.0;False;INTERMEDIATE;25.0;True;Mercedes;1;2.0;2021;Emilia Romagna Grand Prix
1632;HAM;44;0 days 00:01:27.073000;1.0;False;INTERMEDIATE;26.0;True;Mercedes;1;2.0;2021;Emilia Romagna Grand Prix
1633;HAM;44;0 days 00:01:26.959000;1.0;False;INTERMEDIATE;27.0;True;Mercedes;1;1.0;2021;Emilia Romagna Grand Prix
1634;HAM;44;0 days 00:01:30.425000;1.0;False;INTERMEDIATE;28.0;True;Mercedes;1;1.0;2021;Emilia Romagna Grand Prix
1635;HAM;44;0 days 00:01:53.281000;2.0;False;MEDIUM;5.0;False;Mercedes;1;2.0;2021;Emilia Romagna Grand Prix
1636;HAM;44;0 days 00:01:23.138000;2.0;True;MEDIUM;6.0;False;Mercedes;1;2.0;2021;Emilia Romagna Grand Prix
1637;HAM;44;;2.0;False;MEDIUM;7.0;False;Mercedes;24;7.0;2021;Emilia Romagna Grand Prix
1638;HAM;44;;3.0;False;MEDIUM;1.0;True;Mercedes;45;9.0;2021;Emilia Romagna Grand Prix
1639;HAM;44;;4.0;False;MEDIUM;1.0;False;Mercedes;5;9.0;2021;Emilia Romagna Grand Prix
1640;HAM;44;;5.0;False;MEDIUM;2.0;False;Mercedes;1;8.0;2021;Emilia Romagna Grand Prix
1641;HAM;44;0 days 00:01:28.464000;5.0;False;MEDIUM;3.0;False;Mercedes;2;8.0;2021;Emilia Romagna Grand Prix
1642;HAM;44;0 days 00:01:23.218000;5.0;False;MEDIUM;4.0;False;Mercedes;1;8.0;2021;Emilia Romagna Grand Prix
1643;HAM;44;0 days 00:01:20.972000;5.0;True;MEDIUM;5.0;False;Mercedes;1;8.0;2021;Emilia Romagna Grand Prix
1644;HAM;44;0 days 00:01:21.444000;5.0;False;MEDIUM;6.0;False;Mercedes;2;7.0;2021;Emilia Romagna Grand Prix
1645;HAM;44;0 days 00:01:19.479000;5.0;True;MEDIUM;7.0;False;Mercedes;1;6.0;2021;Emilia Romagna Grand Prix
1646;HAM;44;0 days 00:01:19.303000;5.0;True;MEDIUM;8.0;False;Mercedes;1;6.0;2021;Emilia Romagna Grand Prix
1647;HAM;44;0 days 00:01:19.206000;5.0;True;MEDIUM;9.0;False;Mercedes;1;6.0;2021;Emilia Romagna Grand Prix
1648;HAM;44;0 days 00:01:18.332000;5.0;True;MEDIUM;10.0;False;Mercedes;1;5.0;2021;Emilia Romagna Grand Prix
1649;HAM;44;0 days 00:01:18.648000;5.0;False;MEDIUM;11.0;False;Mercedes;1;5.0;2021;Emilia Romagna Grand Prix
1650;HAM;44;0 days 00:01:18.615000;5.0;False;MEDIUM;12.0;False;Mercedes;1;5.0;2021;Emilia Romagna Grand Prix
1651;HAM;44;0 days 00:01:18.716000;5.0;False;MEDIUM;13.0;False;Mercedes;1;5.0;2021;Emilia Romagna Grand Prix
1652;HAM;44;0 days 00:01:18.406000;5.0;False;MEDIUM;14.0;False;Mercedes;1;5.0;2021;Emilia Romagna Grand Prix
1653;HAM;44;0 days 00:01:18.538000;5.0;False;MEDIUM;15.0;False;Mercedes;1;5.0;2021;Emilia Romagna Grand Prix
1654;HAM;44;0 days 00:01:18.868000;5.0;False;MEDIUM;16.0;False;Mercedes;1;5.0;2021;Emilia Romagna Grand Prix
1655;HAM;44;0 days 00:01:19.154000;5.0;False;MEDIUM;17.0;False;Mercedes;1;5.0;2021;Emilia Romagna Grand Prix
1656;HAM;44;0 days 00:01:17.858000;5.0;True;MEDIUM;18.0;False;Mercedes;1;4.0;2021;Emilia Romagna Grand Prix
1657;HAM;44;0 days 00:01:18.512000;5.0;False;MEDIUM;19.0;False;Mercedes;1;4.0;2021;Emilia Romagna Grand Prix
1658;HAM;44;0 days 00:01:19.001000;5.0;False;MEDIUM;20.0;False;Mercedes;1;4.0;2021;Emilia Romagna Grand Prix
1659;HAM;44;0 days 00:01:18.805000;5.0;False;MEDIUM;21.0;False;Mercedes;1;4.0;2021;Emilia Romagna Grand Prix
1660;HAM;44;0 days 00:01:19.206000;5.0;False;MEDIUM;22.0;False;Mercedes;1;4.0;2021;Emilia Romagna Grand Prix
1661;HAM;44;0 days 00:01:17.950000;5.0;False;MEDIUM;23.0;False;Mercedes;1;3.0;2021;Emilia Romagna Grand Prix
1662;HAM;44;0 days 00:01:18.505000;5.0;False;MEDIUM;24.0;False;Mercedes;1;3.0;2021;Emilia Romagna Grand Prix
1663;HAM;44;0 days 00:01:18.622000;5.0;False;MEDIUM;25.0;False;Mercedes;1;3.0;2021;Emilia Romagna Grand Prix
1664;HAM;44;0 days 00:01:18.957000;5.0;False;MEDIUM;26.0;False;Mercedes;1;3.0;2021;Emilia Romagna Grand Prix
1665;HAM;44;0 days 00:01:18.534000;5.0;False;MEDIUM;27.0;False;Mercedes;1;3.0;2021;Emilia Romagna Grand Prix
1666;HAM;44;0 days 00:01:16.702000;5.0;True;MEDIUM;28.0;False;Mercedes;1;2.0;2021;Emilia Romagna Grand Prix
1667;HAM;44;0 days 00:01:18.824000;5.0;False;MEDIUM;29.0;False;Mercedes;2;2.0;2021;Emilia Romagna Grand Prix
1668;HAM;44;0 days 00:01:18.787000;5.0;False;MEDIUM;30.0;False;Mercedes;1;2.0;2021;Emilia Romagna Grand Prix
1669;HAM;44;0 days 00:01:18.038000;5.0;False;MEDIUM;31.0;False;Mercedes;1;2.0;2021;Emilia Romagna Grand Prix
1670;MSC;47;0 days 00:02:09.679000;1.0;False;WET;1.0;True;Haas F1 Team;24;17.0;2021;Emilia Romagna Grand Prix
1671;MSC;47;0 days 00:02:21.704000;1.0;True;WET;2.0;True;Haas F1 Team;4;15.0;2021;Emilia Romagna Grand Prix
1672;MSC;47;0 days 00:02:20.080000;1.0;True;WET;3.0;True;Haas F1 Team;4;15.0;2021;Emilia Romagna Grand Prix
1673;MSC;47;;1.0;False;WET;4.0;True;Haas F1 Team;4;19.0;2021;Emilia Romagna Grand Prix
1674;MSC;47;0 days 00:02:25.633000;1.0;False;WET;5.0;True;Haas F1 Team;4;19.0;2021;Emilia Romagna Grand Prix
1675;MSC;47;0 days 00:02:26.613000;2.0;False;INTERMEDIATE;1.0;True;Haas F1 Team;4;19.0;2021;Emilia Romagna Grand Prix
1676;MSC;47;0 days 00:01:40.345000;2.0;True;INTERMEDIATE;2.0;True;Haas F1 Team;1;19.0;2021;Emilia Romagna Grand Prix
1677;MSC;47;0 days 00:01:41.258000;2.0;False;INTERMEDIATE;3.0;True;Haas F1 Team;1;19.0;2021;Emilia Romagna Grand Prix
1678;MSC;47;0 days 00:01:38.300000;2.0;True;INTERMEDIATE;4.0;True;Haas F1 Team;2;19.0;2021;Emilia Romagna Grand Prix
1679;MSC;47;0 days 00:01:36.089000;2.0;True;INTERMEDIATE;5.0;True;Haas F1 Team;1;19.0;2021;Emilia Romagna Grand Prix
1680;MSC;47;0 days 00:01:34.933000;2.0;True;INTERMEDIATE;6.0;True;Haas F1 Team;1;19.0;2021;Emilia Romagna Grand Prix
1681;MSC;47;0 days 00:01:33.667000;2.0;True;INTERMEDIATE;7.0;True;Haas F1 Team;2;19.0;2021;Emilia Romagna Grand Prix
1682;MSC;47;0 days 00:01:37.606000;2.0;False;INTERMEDIATE;8.0;True;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1683;MSC;47;0 days 00:01:33.178000;2.0;True;INTERMEDIATE;9.0;True;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1684;MSC;47;0 days 00:01:33.651000;2.0;False;INTERMEDIATE;10.0;True;Haas F1 Team;1;17.0;2021;Emilia Romagna Grand Prix
1685;MSC;47;0 days 00:01:31.196000;2.0;True;INTERMEDIATE;11.0;True;Haas F1 Team;1;17.0;2021;Emilia Romagna Grand Prix
1686;MSC;47;0 days 00:01:30.704000;2.0;True;INTERMEDIATE;12.0;True;Haas F1 Team;1;17.0;2021;Emilia Romagna Grand Prix
1687;MSC;47;0 days 00:01:31.330000;2.0;False;INTERMEDIATE;13.0;True;Haas F1 Team;1;17.0;2021;Emilia Romagna Grand Prix
1688;MSC;47;0 days 00:01:30.214000;2.0;True;INTERMEDIATE;14.0;True;Haas F1 Team;1;17.0;2021;Emilia Romagna Grand Prix
1689;MSC;47;0 days 00:01:34.379000;2.0;False;INTERMEDIATE;15.0;True;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1690;MSC;47;0 days 00:01:38.836000;2.0;False;INTERMEDIATE;16.0;True;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1691;MSC;47;0 days 00:02:12.310000;3.0;False;SOFT;4.0;False;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1692;MSC;47;0 days 00:01:36.313000;3.0;False;SOFT;5.0;False;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1693;MSC;47;0 days 00:01:32.818000;3.0;False;SOFT;6.0;False;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1694;MSC;47;0 days 00:01:28.198000;3.0;True;SOFT;7.0;False;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1695;MSC;47;0 days 00:01:26.717000;3.0;True;SOFT;8.0;False;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1696;MSC;47;0 days 00:01:31.879000;3.0;False;SOFT;9.0;False;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1697;MSC;47;0 days 00:01:30.596000;3.0;False;SOFT;10.0;False;Haas F1 Team;1;18.0;2021;Emilia Romagna Grand Prix
1698;MSC;47;0 days 00:01:28.569000;3.0;False;SOFT;11.0;False;Haas F1 Team;2;18.0;2021;Emilia Romagna Grand Prix
1699;MSC;47;0 days 00:01:49.105000;3.0;False;SOFT;12.0;False;Haas F1 Team;24;18.0;2021;Emilia Romagna Grand Prix
1700;MSC;47;0 days 00:02:19.925000;3.0;False;SOFT;13.0;False;Haas F1 Team;45;16.0;2021;Emilia Romagna Grand Prix
1701;MSC;47;;4.0;False;MEDIUM;1.0;True;Haas F1 Team;5;16.0;2021;Emilia Romagna Grand Prix
1702;MSC;47;0 days 00:02:25.957000;5.0;False;MEDIUM;2.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1703;MSC;47;0 days 00:01:30.136000;5.0;False;MEDIUM;3.0;False;Haas F1 Team;2;16.0;2021;Emilia Romagna Grand Prix
1704;MSC;47;0 days 00:01:24.263000;5.0;True;MEDIUM;4.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1705;MSC;47;0 days 00:01:23.719000;5.0;True;MEDIUM;5.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1706;MSC;47;0 days 00:01:23.893000;5.0;False;MEDIUM;6.0;False;Haas F1 Team;2;16.0;2021;Emilia Romagna Grand Prix
1707;MSC;47;0 days 00:01:21.789000;5.0;True;MEDIUM;7.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1708;MSC;47;0 days 00:01:21.534000;5.0;True;MEDIUM;8.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1709;MSC;47;0 days 00:01:22.612000;5.0;False;MEDIUM;9.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1710;MSC;47;0 days 00:01:21.006000;5.0;True;MEDIUM;10.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1711;MSC;47;0 days 00:01:20.496000;5.0;True;MEDIUM;11.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1712;MSC;47;0 days 00:01:20.823000;5.0;False;MEDIUM;12.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1713;MSC;47;0 days 00:01:20.874000;5.0;False;MEDIUM;13.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1714;MSC;47;0 days 00:01:22.309000;5.0;False;MEDIUM;14.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1715;MSC;47;0 days 00:01:20.402000;5.0;True;MEDIUM;15.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1716;MSC;47;0 days 00:01:20.314000;5.0;True;MEDIUM;16.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1717;MSC;47;0 days 00:01:19.882000;5.0;True;MEDIUM;17.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1718;MSC;47;0 days 00:01:20.277000;5.0;False;MEDIUM;18.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1719;MSC;47;0 days 00:01:20.498000;5.0;False;MEDIUM;19.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1720;MSC;47;0 days 00:01:20.702000;5.0;False;MEDIUM;20.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1721;MSC;47;0 days 00:01:20.260000;5.0;False;MEDIUM;21.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1722;MSC;47;0 days 00:01:20.306000;5.0;False;MEDIUM;22.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1723;MSC;47;0 days 00:01:19.553000;5.0;True;MEDIUM;23.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1724;MSC;47;0 days 00:01:20.025000;5.0;False;MEDIUM;24.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1725;MSC;47;0 days 00:01:19.735000;5.0;False;MEDIUM;25.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1726;MSC;47;0 days 00:01:19.875000;5.0;False;MEDIUM;26.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1727;MSC;47;0 days 00:01:19.193000;5.0;True;MEDIUM;27.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1728;MSC;47;0 days 00:01:19.886000;5.0;False;MEDIUM;28.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1729;MSC;47;0 days 00:01:19.991000;5.0;False;MEDIUM;29.0;False;Haas F1 Team;2;16.0;2021;Emilia Romagna Grand Prix
1730;MSC;47;0 days 00:01:22.102000;5.0;False;MEDIUM;30.0;False;Haas F1 Team;1;16.0;2021;Emilia Romagna Grand Prix
1731;VET;5;0 days 00:02:11.207000;1.0;False;INTERMEDIATE;1.0;True;Aston Martin;24;19.0;2021;Emilia Romagna Grand Prix
1732;VET;5;0 days 00:02:24.647000;1.0;True;INTERMEDIATE;2.0;True;Aston Martin;4;17.0;2021;Emilia Romagna Grand Prix
1733;VET;5;0 days 00:02:22.980000;1.0;False;INTERMEDIATE;3.0;True;Aston Martin;4;19.0;2021;Emilia Romagna Grand Prix
1734;VET;5;0 days 00:02:25.242000;2.0;False;INTERMEDIATE;1.0;True;Aston Martin;4;18.0;2021;Emilia Romagna Grand Prix
1735;VET;5;0 days 00:02:22.250000;2.0;True;INTERMEDIATE;2.0;True;Aston Martin;4;18.0;2021;Emilia Romagna Grand Prix
1736;VET;5;0 days 00:02:02.494000;2.0;True;INTERMEDIATE;3.0;True;Aston Martin;4;18.0;2021;Emilia Romagna Grand Prix
1737;VET;5;0 days 00:01:43.631000;2.0;True;INTERMEDIATE;4.0;True;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1738;VET;5;0 days 00:01:41.300000;2.0;True;INTERMEDIATE;5.0;True;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1739;VET;5;0 days 00:01:39.784000;2.0;True;INTERMEDIATE;6.0;True;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1740;VET;5;0 days 00:01:36.740000;2.0;True;INTERMEDIATE;7.0;True;Aston Martin;2;16.0;2021;Emilia Romagna Grand Prix
1741;VET;5;0 days 00:01:35.300000;2.0;True;INTERMEDIATE;8.0;True;Aston Martin;1;16.0;2021;Emilia Romagna Grand Prix
1742;VET;5;0 days 00:01:36.106000;2.0;False;INTERMEDIATE;9.0;True;Aston Martin;1;16.0;2021;Emilia Romagna Grand Prix
1743;VET;5;0 days 00:01:37.804000;2.0;False;INTERMEDIATE;10.0;True;Aston Martin;2;15.0;2021;Emilia Romagna Grand Prix
1744;VET;5;0 days 00:01:31.392000;2.0;True;INTERMEDIATE;11.0;True;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1745;VET;5;0 days 00:01:30.759000;2.0;True;INTERMEDIATE;12.0;True;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1746;VET;5;0 days 00:01:30.212000;2.0;True;INTERMEDIATE;13.0;True;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1747;VET;5;0 days 00:01:29.953000;2.0;True;INTERMEDIATE;14.0;True;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1748;VET;5;0 days 00:01:29.497000;2.0;True;INTERMEDIATE;15.0;True;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1749;VET;5;0 days 00:01:30.034000;2.0;False;INTERMEDIATE;16.0;True;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1750;VET;5;0 days 00:01:38.583000;2.0;False;INTERMEDIATE;17.0;True;Aston Martin;1;16.0;2021;Emilia Romagna Grand Prix
1751;VET;5;0 days 00:02:02.627000;3.0;False;MEDIUM;1.0;True;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1752;VET;5;0 days 00:01:38.889000;3.0;False;MEDIUM;2.0;True;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1753;VET;5;0 days 00:02:13.009000;4.0;False;MEDIUM;3.0;False;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1754;VET;5;0 days 00:01:30.311000;4.0;False;MEDIUM;4.0;False;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1755;VET;5;0 days 00:01:27.106000;4.0;True;MEDIUM;5.0;False;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1756;VET;5;0 days 00:01:25.524000;4.0;True;MEDIUM;6.0;False;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1757;VET;5;0 days 00:01:27.508000;4.0;False;MEDIUM;7.0;False;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1758;VET;5;0 days 00:01:23.756000;4.0;True;MEDIUM;8.0;False;Aston Martin;1;17.0;2021;Emilia Romagna Grand Prix
1759;VET;5;0 days 00:01:22.722000;4.0;True;MEDIUM;9.0;False;Aston Martin;2;17.0;2021;Emilia Romagna Grand Prix
1760;VET;5;0 days 00:01:33.841000;4.0;False;MEDIUM;10.0;False;Aston Martin;24;17.0;2021;Emilia Romagna Grand Prix
1761;VET;5;0 days 00:02:04.488000;4.0;False;MEDIUM;11.0;False;Aston Martin;4;15.0;2021;Emilia Romagna Grand Prix
1762;VET;5;0 days 00:02:00.470000;4.0;False;MEDIUM;12.0;False;Aston Martin;45;15.0;2021;Emilia Romagna Grand Prix
1763;VET;5;;5.0;False;SOFT;1.0;True;Aston Martin;5;15.0;2021;Emilia Romagna Grand Prix
1764;VET;5;;6.0;False;SOFT;2.0;False;Aston Martin;1;15.0;2021;Emilia Romagna Grand Prix
1765;VET;5;0 days 00:01:29.896000;6.0;False;SOFT;3.0;False;Aston Martin;2;14.0;2021;Emilia Romagna Grand Prix
1766;VET;5;0 days 00:01:24.296000;6.0;False;SOFT;4.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1767;VET;5;0 days 00:01:22.651000;6.0;True;SOFT;5.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1768;VET;5;0 days 00:01:22.463000;6.0;True;SOFT;6.0;False;Aston Martin;2;13.0;2021;Emilia Romagna Grand Prix
1769;VET;5;0 days 00:01:20.964000;6.0;True;SOFT;7.0;False;Aston Martin;1;13.0;2021;Emilia Romagna Grand Prix
1770;VET;5;0 days 00:01:22.391000;6.0;False;SOFT;8.0;False;Aston Martin;1;12.0;2021;Emilia Romagna Grand Prix
1771;VET;5;0 days 00:01:21.290000;6.0;False;SOFT;9.0;False;Aston Martin;1;12.0;2021;Emilia Romagna Grand Prix
1772;VET;5;0 days 00:01:20.702000;6.0;True;SOFT;10.0;False;Aston Martin;1;12.0;2021;Emilia Romagna Grand Prix
1773;VET;5;0 days 00:01:20.505000;6.0;True;SOFT;11.0;False;Aston Martin;1;12.0;2021;Emilia Romagna Grand Prix
1774;VET;5;0 days 00:01:20.964000;6.0;False;SOFT;12.0;False;Aston Martin;1;12.0;2021;Emilia Romagna Grand Prix
1775;VET;5;0 days 00:01:21.216000;6.0;False;SOFT;13.0;False;Aston Martin;1;12.0;2021;Emilia Romagna Grand Prix
1776;VET;5;0 days 00:01:20.669000;6.0;False;SOFT;14.0;False;Aston Martin;1;12.0;2021;Emilia Romagna Grand Prix
1777;VET;5;0 days 00:01:22.093000;6.0;False;SOFT;15.0;False;Aston Martin;1;12.0;2021;Emilia Romagna Grand Prix
1778;VET;5;0 days 00:01:21.986000;6.0;False;SOFT;16.0;False;Aston Martin;1;13.0;2021;Emilia Romagna Grand Prix
1779;VET;5;0 days 00:01:20.593000;6.0;False;SOFT;17.0;False;Aston Martin;1;13.0;2021;Emilia Romagna Grand Prix
1780;VET;5;0 days 00:01:20.472000;6.0;True;SOFT;18.0;False;Aston Martin;1;13.0;2021;Emilia Romagna Grand Prix
1781;VET;5;0 days 00:01:20.527000;6.0;False;SOFT;19.0;False;Aston Martin;1;13.0;2021;Emilia Romagna Grand Prix
1782;VET;5;0 days 00:01:21.470000;6.0;False;SOFT;20.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1783;VET;5;0 days 00:01:20.389000;6.0;True;SOFT;21.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1784;VET;5;0 days 00:01:19.942000;6.0;True;SOFT;22.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1785;VET;5;0 days 00:01:19.615000;6.0;True;SOFT;23.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1786;VET;5;0 days 00:01:19.810000;6.0;False;SOFT;24.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1787;VET;5;0 days 00:01:19.622000;6.0;False;SOFT;25.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1788;VET;5;0 days 00:01:19.170000;6.0;True;SOFT;26.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1789;VET;5;0 days 00:01:19.074000;6.0;True;SOFT;27.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1790;VET;5;0 days 00:01:19.095000;6.0;False;SOFT;28.0;False;Aston Martin;1;14.0;2021;Emilia Romagna Grand Prix
1791;VET;5;0 days 00:01:27.605000;6.0;False;SOFT;29.0;False;Aston Martin;2;14.0;2021;Emilia Romagna Grand Prix
1792;SAI;55;0 days 00:01:57.218000;1.0;False;INTERMEDIATE;1.0;True;Ferrari;24;9.0;2021;Emilia Romagna Grand Prix
1793;SAI;55;0 days 00:02:22.547000;1.0;True;INTERMEDIATE;2.0;True;Ferrari;4;8.0;2021;Emilia Romagna Grand Prix
1794;SAI;55;0 days 00:02:21.308000;1.0;True;INTERMEDIATE;3.0;True;Ferrari;4;8.0;2021;Emilia Romagna Grand Prix
1795;SAI;55;0 days 00:02:26.446000;1.0;False;INTERMEDIATE;4.0;True;Ferrari;4;8.0;2021;Emilia Romagna Grand Prix
1796;SAI;55;0 days 00:02:21.700000;1.0;False;INTERMEDIATE;5.0;True;Ferrari;4;8.0;2021;Emilia Romagna Grand Prix
1797;SAI;55;0 days 00:02:12.383000;1.0;True;INTERMEDIATE;6.0;True;Ferrari;4;8.0;2021;Emilia Romagna Grand Prix
1798;SAI;55;0 days 00:01:44.461000;1.0;True;INTERMEDIATE;7.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1799;SAI;55;0 days 00:01:40.499000;1.0;True;INTERMEDIATE;8.0;True;Ferrari;1;8.0;2021;Emilia Romagna Grand Prix
1800;SAI;55;0 days 00:01:36.901000;1.0;True;INTERMEDIATE;9.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1801;SAI;55;0 days 00:01:36.070000;1.0;True;INTERMEDIATE;10.0;True;Ferrari;2;7.0;2021;Emilia Romagna Grand Prix
1802;SAI;55;0 days 00:01:30.757000;1.0;True;INTERMEDIATE;11.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1803;SAI;55;0 days 00:01:29.461000;1.0;True;INTERMEDIATE;12.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1804;SAI;55;0 days 00:01:38.279000;1.0;False;INTERMEDIATE;13.0;True;Ferrari;2;7.0;2021;Emilia Romagna Grand Prix
1805;SAI;55;0 days 00:01:29.581000;1.0;False;INTERMEDIATE;14.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1806;SAI;55;0 days 00:01:28.696000;1.0;True;INTERMEDIATE;15.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1807;SAI;55;0 days 00:01:28.981000;1.0;False;INTERMEDIATE;16.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1808;SAI;55;0 days 00:01:27.878000;1.0;True;INTERMEDIATE;17.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1809;SAI;55;0 days 00:01:28.087000;1.0;False;INTERMEDIATE;18.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1810;SAI;55;0 days 00:01:27.853000;1.0;True;INTERMEDIATE;19.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1811;SAI;55;0 days 00:01:28.537000;1.0;False;INTERMEDIATE;20.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1812;SAI;55;0 days 00:01:28.890000;1.0;False;INTERMEDIATE;21.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1813;SAI;55;0 days 00:01:28.734000;1.0;False;INTERMEDIATE;22.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1814;SAI;55;0 days 00:01:27.844000;1.0;True;INTERMEDIATE;23.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1815;SAI;55;0 days 00:01:28.225000;1.0;False;INTERMEDIATE;24.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1816;SAI;55;0 days 00:01:29.873000;1.0;False;INTERMEDIATE;25.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1817;SAI;55;0 days 00:01:27.382000;1.0;True;INTERMEDIATE;26.0;True;Ferrari;1;6.0;2021;Emilia Romagna Grand Prix
1818;SAI;55;0 days 00:01:32.015000;1.0;False;INTERMEDIATE;27.0;True;Ferrari;1;6.0;2021;Emilia Romagna Grand Prix
1819;SAI;55;0 days 00:01:55.179000;2.0;False;MEDIUM;1.0;True;Ferrari;1;7.0;2021;Emilia Romagna Grand Prix
1820;SAI;55;0 days 00:01:25.280000;2.0;True;MEDIUM;2.0;True;Ferrari;1;6.0;2021;Emilia Romagna Grand Prix
1821;SAI;55;0 days 00:01:23.353000;2.0;True;MEDIUM;3.0;True;Ferrari;2;6.0;2021;Emilia Romagna Grand Prix
1822;SAI;55;0 days 00:01:32.779000;2.0;False;MEDIUM;4.0;True;Ferrari;24;5.0;2021;Emilia Romagna Grand Prix
1823;SAI;55;0 days 00:02:08.371000;2.0;False;MEDIUM;5.0;True;Ferrari;4;5.0;2021;Emilia Romagna Grand Prix
