;Driver;DriverNumber;LapTime;Stint;IsPersonalBest;Compound;TyreLife;FreshTyre;Team;TrackStatus;Position;Year;EventName
11824;BOT;77;0 days 00:01:42.191000;2.0;False;SOFT;24.0;True;Mercedes;24;1.0;2018;German Grand Prix
11825;BOT;77;0 days 00:02:25.527000;3.0;False;ULTRASOFT;1.0;True;Mercedes;4;3.0;2018;German Grand Prix
11826;BOT;77;0 days 00:02:05.596000;3.0;False;ULTRASOFT;2.0;True;Mercedes;4;2.0;2018;German Grand Prix
11827;BOT;77;0 days 00:02:09.030000;3.0;False;ULTRASOFT;3.0;True;Mercedes;4;2.0;2018;German Grand Prix
11828;BOT;77;0 days 00:02:08.980000;3.0;False;ULTRASOFT;4.0;True;Mercedes;4;2.0;2018;German Grand Prix
11829;BOT;77;0 days 00:01:56.619000;3.0;False;ULTRASOFT;5.0;True;Mercedes;4;2.0;2018;German Grand Prix
11830;BOT;77;0 days 00:01:17.557000;3.0;False;ULTRASOFT;6.0;True;Mercedes;1;2.0;2018;German Grand Prix
11831;BOT;77;0 days 00:01:16.655000;3.0;True;ULTRASOFT;7.0;True;Mercedes;1;2.0;2018;German Grand Prix
11832;BOT;77;0 days 00:01:16.372000;3.0;True;ULTRASOFT;8.0;True;Mercedes;1;2.0;2018;German Grand Prix
11833;BOT;77;0 days 00:01:16.610000;3.0;False;ULTRASOFT;9.0;True;Mercedes;1;2.0;2018;German Grand Prix
11834;BOT;77;0 days 00:01:15.963000;3.0;True;ULTRASOFT;10.0;True;Mercedes;1;2.0;2018;German Grand Prix
11835;BOT;77;0 days 00:01:16.937000;3.0;False;ULTRASOFT;11.0;True;Mercedes;1;2.0;2018;German Grand Prix
11836;BOT;77;0 days 00:01:15.808000;3.0;True;ULTRASOFT;12.0;True;Mercedes;1;2.0;2018;German Grand Prix
11837;BOT;77;0 days 00:01:15.721000;3.0;True;ULTRASOFT;13.0;True;Mercedes;1;2.0;2018;German Grand Prix
11838;BOT;77;0 days 00:01:15.796000;3.0;False;ULTRASOFT;14.0;True;Mercedes;1;2.0;2018;German Grand Prix
11839;BOT;77;0 days 00:01:16.318000;3.0;False;ULTRASOFT;15.0;True;Mercedes;1;2.0;2018;German Grand Prix
11840;GRO;8;0 days 00:01:26.939000;;False;nan;;True;Haas F1 Team;1;7.0;2018;German Grand Prix
11841;GRO;8;0 days 00:01:20.914000;1.0;True;ULTRASOFT;5.0;False;Haas F1 Team;1;7.0;2018;German Grand Prix
11842;GRO;8;0 days 00:01:20.461000;1.0;True;ULTRASOFT;6.0;False;Haas F1 Team;1;7.0;2018;German Grand Prix
11843;GRO;8;0 days 00:01:20.124000;1.0;True;ULTRASOFT;7.0;False;Haas F1 Team;1;7.0;2018;German Grand Prix
11844;GRO;8;0 days 00:01:20.247000;1.0;False;ULTRASOFT;8.0;False;Haas F1 Team;1;7.0;2018;German Grand Prix
11845;GRO;8;0 days 00:01:20.375000;1.0;False;ULTRASOFT;9.0;False;Haas F1 Team;1;7.0;2018;German Grand Prix
11846;GRO;8;0 days 00:01:21.555000;1.0;False;ULTRASOFT;10.0;False;Haas F1 Team;1;8.0;2018;German Grand Prix
11847;GRO;8;0 days 00:01:21.366000;1.0;False;ULTRASOFT;11.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11848;GRO;8;0 days 00:01:20.649000;1.0;False;ULTRASOFT;12.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11849;GRO;8;0 days 00:01:20.690000;1.0;False;ULTRASOFT;13.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11850;GRO;8;0 days 00:01:20.265000;1.0;False;ULTRASOFT;14.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11851;GRO;8;0 days 00:01:20.429000;1.0;False;ULTRASOFT;15.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11852;GRO;8;0 days 00:01:20.765000;1.0;False;ULTRASOFT;16.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11853;GRO;8;0 days 00:01:20.039000;1.0;True;ULTRASOFT;17.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11854;GRO;8;0 days 00:01:20.164000;1.0;False;ULTRASOFT;18.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11855;GRO;8;0 days 00:01:20.264000;1.0;False;ULTRASOFT;19.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11856;GRO;8;0 days 00:01:19.737000;1.0;True;ULTRASOFT;20.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11857;GRO;8;0 days 00:01:19.953000;1.0;False;ULTRASOFT;21.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11858;GRO;8;0 days 00:01:19.909000;1.0;False;ULTRASOFT;22.0;False;Haas F1 Team;1;8.0;2018;German Grand Prix
11859;GRO;8;0 days 00:01:19.945000;1.0;False;ULTRASOFT;23.0;False;Haas F1 Team;1;8.0;2018;German Grand Prix
11860;GRO;8;0 days 00:01:23.258000;1.0;False;ULTRASOFT;24.0;False;Haas F1 Team;1;8.0;2018;German Grand Prix
11861;GRO;8;0 days 00:01:35.865000;2.0;False;MEDIUM;1.0;True;Haas F1 Team;1;15.0;2018;German Grand Prix
11862;GRO;8;0 days 00:01:19.058000;2.0;True;MEDIUM;2.0;True;Haas F1 Team;1;13.0;2018;German Grand Prix
11863;GRO;8;0 days 00:01:19.076000;2.0;False;MEDIUM;3.0;True;Haas F1 Team;1;12.0;2018;German Grand Prix
11864;GRO;8;0 days 00:01:19.705000;2.0;False;MEDIUM;4.0;True;Haas F1 Team;1;11.0;2018;German Grand Prix
11865;GRO;8;0 days 00:01:18.889000;2.0;True;MEDIUM;5.0;True;Haas F1 Team;1;11.0;2018;German Grand Prix
11866;GRO;8;0 days 00:01:19.348000;2.0;False;MEDIUM;6.0;True;Haas F1 Team;1;11.0;2018;German Grand Prix
11867;GRO;8;0 days 00:01:20.045000;2.0;False;MEDIUM;7.0;True;Haas F1 Team;2;10.0;2018;German Grand Prix
11868;GRO;8;0 days 00:01:18.675000;2.0;True;MEDIUM;8.0;True;Haas F1 Team;2;9.0;2018;German Grand Prix
11869;GRO;8;0 days 00:01:19.478000;2.0;False;MEDIUM;9.0;True;Haas F1 Team;1;9.0;2018;German Grand Prix
11870;GRO;8;0 days 00:01:19.312000;2.0;False;MEDIUM;10.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11871;GRO;8;0 days 00:01:19.254000;2.0;False;MEDIUM;11.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11872;GRO;8;0 days 00:01:19.258000;2.0;False;MEDIUM;12.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11873;GRO;8;0 days 00:01:18.738000;2.0;False;MEDIUM;13.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11874;GRO;8;0 days 00:01:18.839000;2.0;False;MEDIUM;14.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11875;GRO;8;0 days 00:01:18.662000;2.0;True;MEDIUM;15.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11876;GRO;8;0 days 00:01:18.904000;2.0;False;MEDIUM;16.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11877;GRO;8;0 days 00:01:19.007000;2.0;False;MEDIUM;17.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11878;GRO;8;0 days 00:01:18.787000;2.0;False;MEDIUM;18.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11879;GRO;8;0 days 00:01:18.815000;2.0;False;MEDIUM;19.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11880;GRO;8;0 days 00:01:18.894000;2.0;False;MEDIUM;20.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11881;GRO;8;0 days 00:01:19.035000;2.0;False;MEDIUM;21.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11882;GRO;8;0 days 00:01:18.656000;2.0;True;MEDIUM;22.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11883;GRO;8;0 days 00:01:20.013000;2.0;False;MEDIUM;23.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11884;GRO;8;0 days 00:01:21.359000;2.0;False;MEDIUM;24.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11885;GRO;8;0 days 00:01:21.561000;2.0;False;MEDIUM;25.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11886;GRO;8;0 days 00:01:21.008000;2.0;False;MEDIUM;26.0;True;Haas F1 Team;2;8.0;2018;German Grand Prix
11887;GRO;8;0 days 00:01:21.801000;2.0;False;MEDIUM;27.0;True;Haas F1 Team;1;8.0;2018;German Grand Prix
11888;GRO;8;0 days 00:01:25.795000;2.0;False;MEDIUM;28.0;True;Haas F1 Team;2;8.0;2018;German Grand Prix
11889;GRO;8;0 days 00:01:36.019000;2.0;False;MEDIUM;29.0;True;Haas F1 Team;2;7.0;2018;German Grand Prix
11890;GRO;8;0 days 00:01:50.226000;2.0;False;MEDIUM;30.0;True;Haas F1 Team;24;8.0;2018;German Grand Prix
11891;GRO;8;0 days 00:02:13.227000;3.0;False;INTERMEDIATE;1.0;True;Haas F1 Team;4;9.0;2018;German Grand Prix
11892;GRO;8;0 days 00:02:09.646000;3.0;False;INTERMEDIATE;2.0;True;Haas F1 Team;4;9.0;2018;German Grand Prix
11893;GRO;8;0 days 00:01:47.905000;3.0;False;INTERMEDIATE;3.0;True;Haas F1 Team;4;10.0;2018;German Grand Prix
11894;GRO;8;0 days 00:01:33.736000;3.0;False;INTERMEDIATE;4.0;True;Haas F1 Team;4;11.0;2018;German Grand Prix
11895;GRO;8;0 days 00:01:40.043000;4.0;False;ULTRASOFT;3.0;False;Haas F1 Team;4;11.0;2018;German Grand Prix
11896;GRO;8;0 days 00:01:21.633000;4.0;False;ULTRASOFT;4.0;False;Haas F1 Team;4;10.0;2018;German Grand Prix
11897;GRO;8;0 days 00:01:20.177000;4.0;False;ULTRASOFT;5.0;False;Haas F1 Team;1;10.0;2018;German Grand Prix
11898;GRO;8;0 days 00:01:18.715000;4.0;False;ULTRASOFT;6.0;False;Haas F1 Team;1;10.0;2018;German Grand Prix
11899;GRO;8;0 days 00:01:18.336000;4.0;True;ULTRASOFT;7.0;False;Haas F1 Team;1;10.0;2018;German Grand Prix
11900;GRO;8;0 days 00:01:18.122000;4.0;True;ULTRASOFT;8.0;False;Haas F1 Team;1;10.0;2018;German Grand Prix
11901;GRO;8;0 days 00:01:17.974000;4.0;True;ULTRASOFT;9.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11902;GRO;8;0 days 00:01:18.046000;4.0;False;ULTRASOFT;10.0;False;Haas F1 Team;1;9.0;2018;German Grand Prix
11903;GRO;8;0 days 00:01:17.343000;4.0;True;ULTRASOFT;11.0;False;Haas F1 Team;1;8.0;2018;German Grand Prix
11904;GRO;8;0 days 00:01:17.863000;4.0;False;ULTRASOFT;12.0;False;Haas F1 Team;1;8.0;2018;German Grand Prix
11905;GRO;8;0 days 00:01:16.716000;4.0;True;ULTRASOFT;13.0;False;Haas F1 Team;1;7.0;2018;German Grand Prix
11906;GRO;8;0 days 00:01:17.104000;4.0;False;ULTRASOFT;14.0;False;Haas F1 Team;1;6.0;2018;German Grand Prix
11907;ERI;9;0 days 00:01:31.414000;;False;nan;;True;Sauber;1;15.0;2018;German Grand Prix
11908;ERI;9;0 days 00:01:22.237000;1.0;True;SOFT;1.0;True;Sauber;1;15.0;2018;German Grand Prix
11909;ERI;9;0 days 00:01:20.849000;1.0;True;SOFT;2.0;True;Sauber;1;14.0;2018;German Grand Prix
11910;ERI;9;0 days 00:01:20.368000;1.0;True;SOFT;3.0;True;Sauber;1;14.0;2018;German Grand Prix
11911;ERI;9;0 days 00:01:20.293000;1.0;True;SOFT;4.0;True;Sauber;1;14.0;2018;German Grand Prix
11912;ERI;9;0 days 00:01:20.349000;1.0;False;SOFT;5.0;True;Sauber;1;14.0;2018;German Grand Prix
11913;ERI;9;0 days 00:01:20.430000;1.0;False;SOFT;6.0;True;Sauber;1;14.0;2018;German Grand Prix
11914;ERI;9;0 days 00:01:20.969000;1.0;False;SOFT;7.0;True;Sauber;1;14.0;2018;German Grand Prix
11915;ERI;9;0 days 00:01:21.611000;1.0;False;SOFT;8.0;True;Sauber;1;15.0;2018;German Grand Prix
11916;ERI;9;0 days 00:01:20.920000;1.0;False;SOFT;9.0;True;Sauber;1;15.0;2018;German Grand Prix
11917;ERI;9;0 days 00:01:20.356000;1.0;False;SOFT;10.0;True;Sauber;1;15.0;2018;German Grand Prix
11918;ERI;9;0 days 00:01:20.191000;1.0;True;SOFT;11.0;True;Sauber;1;15.0;2018;German Grand Prix
11919;ERI;9;0 days 00:01:20.586000;1.0;False;SOFT;12.0;True;Sauber;1;15.0;2018;German Grand Prix
11920;ERI;9;0 days 00:01:20.711000;1.0;False;SOFT;13.0;True;Sauber;1;15.0;2018;German Grand Prix
11921;ERI;9;0 days 00:01:20.665000;1.0;False;SOFT;14.0;True;Sauber;1;15.0;2018;German Grand Prix
11922;ERI;9;0 days 00:01:20.777000;1.0;False;SOFT;15.0;True;Sauber;1;15.0;2018;German Grand Prix
11923;ERI;9;0 days 00:01:20.726000;1.0;False;SOFT;16.0;True;Sauber;1;15.0;2018;German Grand Prix
11924;ERI;9;0 days 00:01:20.473000;1.0;False;SOFT;17.0;True;Sauber;1;15.0;2018;German Grand Prix
11925;ERI;9;0 days 00:01:20.512000;1.0;False;SOFT;18.0;True;Sauber;1;14.0;2018;German Grand Prix
11926;ERI;9;0 days 00:01:20.565000;1.0;False;SOFT;19.0;True;Sauber;1;14.0;2018;German Grand Prix
11927;ERI;9;0 days 00:01:20.935000;1.0;False;SOFT;20.0;True;Sauber;1;12.0;2018;German Grand Prix
11928;ERI;9;0 days 00:01:21.809000;1.0;False;SOFT;21.0;True;Sauber;1;11.0;2018;German Grand Prix
11929;ERI;9;0 days 00:01:20.212000;1.0;False;SOFT;22.0;True;Sauber;1;10.0;2018;German Grand Prix
11930;ERI;9;0 days 00:01:20.068000;1.0;True;SOFT;23.0;True;Sauber;1;10.0;2018;German Grand Prix
11931;ERI;9;0 days 00:01:20.135000;1.0;False;SOFT;24.0;True;Sauber;1;10.0;2018;German Grand Prix
11932;ERI;9;0 days 00:01:20.146000;1.0;False;SOFT;25.0;True;Sauber;1;10.0;2018;German Grand Prix
11933;ERI;9;0 days 00:01:20.187000;1.0;False;SOFT;26.0;True;Sauber;1;10.0;2018;German Grand Prix
11934;ERI;9;0 days 00:01:20.743000;1.0;False;SOFT;27.0;True;Sauber;2;9.0;2018;German Grand Prix
11935;ERI;9;0 days 00:01:20.987000;1.0;False;SOFT;28.0;True;Sauber;2;10.0;2018;German Grand Prix
11936;ERI;9;0 days 00:01:21.205000;1.0;False;SOFT;29.0;True;Sauber;1;11.0;2018;German Grand Prix
11937;ERI;9;0 days 00:01:20.418000;1.0;False;SOFT;30.0;True;Sauber;1;11.0;2018;German Grand Prix
11938;ERI;9;0 days 00:01:19.734000;1.0;True;SOFT;31.0;True;Sauber;1;10.0;2018;German Grand Prix
11939;ERI;9;0 days 00:01:20.832000;1.0;False;SOFT;32.0;True;Sauber;1;11.0;2018;German Grand Prix
11940;ERI;9;0 days 00:01:20.803000;1.0;False;SOFT;33.0;True;Sauber;1;12.0;2018;German Grand Prix
11941;ERI;9;0 days 00:01:19.967000;1.0;False;SOFT;34.0;True;Sauber;1;12.0;2018;German Grand Prix
11942;ERI;9;0 days 00:01:19.591000;1.0;True;SOFT;35.0;True;Sauber;1;12.0;2018;German Grand Prix
11943;ERI;9;0 days 00:01:19.866000;1.0;False;SOFT;36.0;True;Sauber;1;12.0;2018;German Grand Prix
11944;ERI;9;0 days 00:01:23.374000;1.0;False;SOFT;37.0;True;Sauber;1;12.0;2018;German Grand Prix
11945;ERI;9;0 days 00:01:32.922000;2.0;False;ULTRASOFT;1.0;True;Sauber;1;15.0;2018;German Grand Prix
11946;ERI;9;0 days 00:01:18.589000;2.0;True;ULTRASOFT;2.0;True;Sauber;1;15.0;2018;German Grand Prix
11947;ERI;9;0 days 00:01:19.293000;2.0;False;ULTRASOFT;3.0;True;Sauber;1;15.0;2018;German Grand Prix
11948;ERI;9;0 days 00:01:19.005000;2.0;False;ULTRASOFT;4.0;True;Sauber;1;14.0;2018;German Grand Prix
11949;ERI;9;0 days 00:01:18.918000;2.0;False;ULTRASOFT;5.0;True;Sauber;1;13.0;2018;German Grand Prix
11950;ERI;9;0 days 00:01:20.382000;2.0;False;ULTRASOFT;6.0;True;Sauber;1;12.0;2018;German Grand Prix
11951;ERI;9;0 days 00:01:20.977000;2.0;False;ULTRASOFT;7.0;True;Sauber;1;12.0;2018;German Grand Prix
11952;ERI;9;0 days 00:01:19.639000;2.0;False;ULTRASOFT;8.0;True;Sauber;1;12.0;2018;German Grand Prix
11953;ERI;9;0 days 00:01:19.719000;2.0;False;ULTRASOFT;9.0;True;Sauber;2;12.0;2018;German Grand Prix
11954;ERI;9;0 days 00:01:21.921000;2.0;False;ULTRASOFT;10.0;True;Sauber;2;12.0;2018;German Grand Prix
11955;ERI;9;0 days 00:01:24.396000;2.0;False;ULTRASOFT;11.0;True;Sauber;1;12.0;2018;German Grand Prix
11956;ERI;9;0 days 00:01:31.411000;2.0;False;ULTRASOFT;12.0;True;Sauber;2;12.0;2018;German Grand Prix
11957;ERI;9;0 days 00:01:42.921000;2.0;False;ULTRASOFT;13.0;True;Sauber;24;11.0;2018;German Grand Prix
11958;ERI;9;0 days 00:01:58.496000;2.0;False;ULTRASOFT;14.0;True;Sauber;4;8.0;2018;German Grand Prix
11959;ERI;9;0 days 00:02:09.080000;2.0;False;ULTRASOFT;15.0;True;Sauber;4;8.0;2018;German Grand Prix
11960;ERI;9;0 days 00:01:46.648000;2.0;False;ULTRASOFT;16.0;True;Sauber;4;8.0;2018;German Grand Prix
11961;ERI;9;0 days 00:01:31.730000;2.0;False;ULTRASOFT;17.0;True;Sauber;4;9.0;2018;German Grand Prix
11962;ERI;9;0 days 00:01:27.762000;2.0;False;ULTRASOFT;18.0;True;Sauber;4;8.0;2018;German Grand Prix
11963;ERI;9;0 days 00:01:36.506000;2.0;False;ULTRASOFT;19.0;True;Sauber;4;8.0;2018;German Grand Prix
11964;ERI;9;0 days 00:01:19.797000;2.0;False;ULTRASOFT;20.0;True;Sauber;1;8.0;2018;German Grand Prix
11965;ERI;9;0 days 00:01:18.797000;2.0;False;ULTRASOFT;21.0;True;Sauber;1;8.0;2018;German Grand Prix
11966;ERI;9;0 days 00:01:18.858000;2.0;False;ULTRASOFT;22.0;True;Sauber;1;8.0;2018;German Grand Prix
11967;ERI;9;0 days 00:01:18.627000;2.0;False;ULTRASOFT;23.0;True;Sauber;1;8.0;2018;German Grand Prix
11968;ERI;9;0 days 00:01:18.611000;2.0;False;ULTRASOFT;24.0;True;Sauber;1;8.0;2018;German Grand Prix
11969;ERI;9;0 days 00:01:18.156000;2.0;True;ULTRASOFT;25.0;True;Sauber;1;8.0;2018;German Grand Prix
11970;ERI;9;0 days 00:01:18.893000;2.0;False;ULTRASOFT;26.0;True;Sauber;1;9.0;2018;German Grand Prix
11971;ERI;9;0 days 00:01:17.745000;2.0;True;ULTRASOFT;27.0;True;Sauber;1;9.0;2018;German Grand Prix
11972;ERI;9;0 days 00:01:18.057000;2.0;False;ULTRASOFT;28.0;True;Sauber;1;9.0;2018;German Grand Prix
11973;ERI;9;0 days 00:01:18.337000;2.0;False;ULTRASOFT;29.0;True;Sauber;1;9.0;2018;German Grand Prix
11974;GAS;10;0 days 00:01:31.753000;;False;nan;;True;Toro Rosso;1;7.0;2018;Hungarian Grand Prix
11975;GAS;10;0 days 00:01:25.662000;1.0;True;ULTRASOFT;1.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
11976;GAS;10;0 days 00:01:25.128000;1.0;True;ULTRASOFT;2.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
11977;GAS;10;0 days 00:01:24.880000;1.0;True;ULTRASOFT;3.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
11978;GAS;10;0 days 00:01:24.742000;1.0;True;ULTRASOFT;4.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
11979;GAS;10;0 days 00:01:32.283000;1.0;False;ULTRASOFT;5.0;True;Toro Rosso;26;5.0;2018;Hungarian Grand Prix
11980;GAS;10;0 days 00:01:33.230000;1.0;False;ULTRASOFT;6.0;True;Toro Rosso;67;5.0;2018;Hungarian Grand Prix
11981;GAS;10;0 days 00:01:23.917000;1.0;True;ULTRASOFT;7.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11982;GAS;10;0 days 00:01:23.911000;1.0;True;ULTRASOFT;8.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11983;GAS;10;0 days 00:01:23.990000;1.0;False;ULTRASOFT;9.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11984;GAS;10;0 days 00:01:24.302000;1.0;False;ULTRASOFT;10.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11985;GAS;10;0 days 00:01:23.845000;1.0;True;ULTRASOFT;11.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11986;GAS;10;0 days 00:01:23.943000;1.0;False;ULTRASOFT;12.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11987;GAS;10;0 days 00:01:24.092000;1.0;False;ULTRASOFT;13.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11988;GAS;10;0 days 00:01:24.134000;1.0;False;ULTRASOFT;14.0;True;Toro Rosso;1;4.0;2018;Hungarian Grand Prix
11989;GAS;10;0 days 00:01:24.062000;1.0;False;ULTRASOFT;15.0;True;Toro Rosso;1;3.0;2018;Hungarian Grand Prix
11990;GAS;10;0 days 00:01:23.961000;1.0;False;ULTRASOFT;16.0;True;Toro Rosso;1;3.0;2018;Hungarian Grand Prix
11991;GAS;10;0 days 00:01:25.660000;1.0;False;ULTRASOFT;17.0;True;Toro Rosso;1;4.0;2018;Hungarian Grand Prix
11992;GAS;10;0 days 00:01:23.981000;1.0;False;ULTRASOFT;18.0;True;Toro Rosso;1;4.0;2018;Hungarian Grand Prix
11993;GAS;10;0 days 00:01:23.903000;1.0;False;ULTRASOFT;19.0;True;Toro Rosso;1;4.0;2018;Hungarian Grand Prix
11994;GAS;10;0 days 00:01:24.155000;1.0;False;ULTRASOFT;20.0;True;Toro Rosso;1;4.0;2018;Hungarian Grand Prix
11995;GAS;10;0 days 00:01:25.940000;1.0;False;ULTRASOFT;21.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11996;GAS;10;0 days 00:01:23.929000;1.0;False;ULTRASOFT;22.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11997;GAS;10;0 days 00:01:24.179000;1.0;False;ULTRASOFT;23.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11998;GAS;10;0 days 00:01:23.800000;1.0;True;ULTRASOFT;24.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
11999;GAS;10;0 days 00:01:23.759000;1.0;True;ULTRASOFT;25.0;True;Toro Rosso;1;5.0;2018;Hungarian Grand Prix
12000;GAS;10;0 days 00:01:25.130000;1.0;False;ULTRASOFT;26.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12001;GAS;10;0 days 00:01:23.861000;1.0;False;ULTRASOFT;27.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12002;GAS;10;0 days 00:01:23.752000;1.0;True;ULTRASOFT;28.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12003;GAS;10;0 days 00:01:24.056000;1.0;False;ULTRASOFT;29.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12004;GAS;10;0 days 00:01:24.125000;1.0;False;ULTRASOFT;30.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12005;GAS;10;0 days 00:01:26.145000;1.0;False;ULTRASOFT;31.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12006;GAS;10;0 days 00:01:41.209000;2.0;False;SOFT;1.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12007;GAS;10;0 days 00:01:23.145000;2.0;True;SOFT;2.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12008;GAS;10;0 days 00:01:23.417000;2.0;False;SOFT;3.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12009;GAS;10;0 days 00:01:23.137000;2.0;True;SOFT;4.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12010;GAS;10;0 days 00:01:23.142000;2.0;False;SOFT;5.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12011;GAS;10;0 days 00:01:23.130000;2.0;True;SOFT;6.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12012;GAS;10;0 days 00:01:23.374000;2.0;False;SOFT;7.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12013;GAS;10;0 days 00:01:23.488000;2.0;False;SOFT;8.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12014;GAS;10;0 days 00:01:23.434000;2.0;False;SOFT;9.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12015;GAS;10;0 days 00:01:23.336000;2.0;False;SOFT;10.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12016;GAS;10;0 days 00:01:23.001000;2.0;True;SOFT;11.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12017;GAS;10;0 days 00:01:23.074000;2.0;False;SOFT;12.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12018;GAS;10;0 days 00:01:23.264000;2.0;False;SOFT;13.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12019;GAS;10;0 days 00:01:24.088000;2.0;False;SOFT;14.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12020;GAS;10;0 days 00:01:23.907000;2.0;False;SOFT;15.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12021;GAS;10;0 days 00:01:23.960000;2.0;False;SOFT;16.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12022;GAS;10;0 days 00:01:22.565000;2.0;True;SOFT;17.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12023;GAS;10;0 days 00:01:23.444000;2.0;False;SOFT;18.0;True;Toro Rosso;26;6.0;2018;Hungarian Grand Prix
12024;GAS;10;0 days 00:01:46.181000;2.0;False;SOFT;19.0;True;Toro Rosso;67;6.0;2018;Hungarian Grand Prix
12025;GAS;10;0 days 00:01:22.400000;2.0;True;SOFT;20.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12026;GAS;10;0 days 00:01:22.563000;2.0;False;SOFT;21.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12027;GAS;10;0 days 00:01:22.414000;2.0;False;SOFT;22.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12028;GAS;10;0 days 00:01:22.751000;2.0;False;SOFT;23.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12029;GAS;10;0 days 00:01:22.481000;2.0;False;SOFT;24.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12030;GAS;10;0 days 00:01:22.221000;2.0;True;SOFT;25.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12031;GAS;10;0 days 00:01:22.194000;2.0;True;SOFT;26.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
12032;GAS;10;0 days 00:01:22.257000;2.0;False;SOFT;27.0;True;Toro Rosso;1;6.0;2018;Hungarian Grand Prix
