;Driver;DriverNumber;LapTime;Stint;IsPersonalBest;Compound;TyreLife;FreshTyre;Team;TrackStatus;Position;Year;EventName
10409;HAM;44;0 days 00:01:10.940000;1.0;False;MEDIUM;20.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10410;HAM;44;0 days 00:01:10.899000;1.0;False;MEDIUM;21.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10411;HAM;44;0 days 00:01:10.730000;1.0;False;MEDIUM;22.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10412;HAM;44;0 days 00:01:11.034000;1.0;False;MEDIUM;23.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10413;HAM;44;0 days 00:01:11.516000;1.0;False;MEDIUM;24.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10414;HAM;44;0 days 00:01:11.138000;1.0;False;MEDIUM;25.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10415;HAM;44;0 days 00:01:11.100000;1.0;False;MEDIUM;26.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10416;HAM;44;0 days 00:01:11.468000;1.0;False;MEDIUM;27.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10417;HAM;44;0 days 00:01:14.334000;1.0;False;MEDIUM;28.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10418;HAM;44;0 days 00:01:30.636000;3.0;False;MEDIUM;1.0;True;Mercedes;1;5.0;2022;Austrian Grand Prix
10419;HAM;44;0 days 00:01:10.476000;3.0;True;MEDIUM;2.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10420;HAM;44;0 days 00:01:10.041000;3.0;True;MEDIUM;3.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10421;HAM;44;0 days 00:01:10.190000;3.0;False;MEDIUM;4.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10422;HAM;44;0 days 00:01:10.138000;3.0;False;MEDIUM;5.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10423;HAM;44;0 days 00:01:10.066000;3.0;False;MEDIUM;6.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10424;HAM;44;0 days 00:01:09.804000;3.0;True;MEDIUM;7.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10425;HAM;44;0 days 00:01:10.024000;3.0;False;MEDIUM;8.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10426;HAM;44;0 days 00:01:10.402000;3.0;False;MEDIUM;9.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10427;HAM;44;0 days 00:01:09.976000;3.0;False;MEDIUM;10.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10428;HAM;44;0 days 00:01:10.350000;3.0;False;MEDIUM;11.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10429;HAM;44;0 days 00:01:10.699000;3.0;False;MEDIUM;12.0;True;Mercedes;2;4.0;2022;Austrian Grand Prix
10430;HAM;44;0 days 00:01:10.491000;3.0;False;MEDIUM;13.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10431;HAM;44;0 days 00:01:10.731000;3.0;False;MEDIUM;14.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10432;HAM;44;0 days 00:01:11.032000;3.0;False;MEDIUM;15.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10433;HAM;44;0 days 00:01:10.710000;3.0;False;MEDIUM;16.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10434;HAM;44;0 days 00:01:10.494000;3.0;False;MEDIUM;17.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10435;HAM;44;0 days 00:01:10.275000;3.0;False;MEDIUM;18.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10436;HAM;44;0 days 00:01:10.460000;3.0;False;MEDIUM;19.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10437;HAM;44;0 days 00:01:10.718000;3.0;False;MEDIUM;20.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10438;HAM;44;0 days 00:01:10.422000;3.0;False;MEDIUM;21.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10439;HAM;44;0 days 00:01:10.498000;3.0;False;MEDIUM;22.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10440;HAM;44;0 days 00:01:13.774000;3.0;False;MEDIUM;23.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10441;HAM;44;0 days 00:01:29.686000;3.0;False;MEDIUM;24.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10442;HAM;44;0 days 00:01:10.394000;3.0;False;MEDIUM;25.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10443;HAM;44;0 days 00:01:10.381000;3.0;False;MEDIUM;26.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10444;HAM;44;0 days 00:01:09.841000;3.0;False;MEDIUM;27.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10445;HAM;44;0 days 00:01:09.138000;3.0;True;MEDIUM;28.0;True;Mercedes;1;4.0;2022;Austrian Grand Prix
10446;HAM;44;0 days 00:01:13.934000;3.0;False;MEDIUM;29.0;True;Mercedes;26;3.0;2022;Austrian Grand Prix
10447;HAM;44;0 days 00:01:32.992000;3.0;False;MEDIUM;30.0;True;Mercedes;6;3.0;2022;Austrian Grand Prix
10448;HAM;44;0 days 00:01:24.847000;3.0;False;MEDIUM;31.0;True;Mercedes;67;3.0;2022;Austrian Grand Prix
10449;HAM;44;0 days 00:01:09.436000;3.0;False;MEDIUM;32.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10450;HAM;44;0 days 00:01:09.127000;3.0;True;MEDIUM;33.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10451;HAM;44;0 days 00:01:09.020000;3.0;True;MEDIUM;34.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10452;HAM;44;0 days 00:01:09;3.0;True;MEDIUM;35.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10453;HAM;44;0 days 00:01:09.691000;3.0;False;MEDIUM;36.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10454;HAM;44;0 days 00:01:09.757000;3.0;False;MEDIUM;37.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10455;HAM;44;0 days 00:01:09.685000;3.0;False;MEDIUM;38.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10456;HAM;44;0 days 00:01:09.326000;3.0;False;MEDIUM;39.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10457;HAM;44;0 days 00:01:09.764000;3.0;False;MEDIUM;40.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10458;HAM;44;0 days 00:01:09.525000;3.0;False;MEDIUM;41.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10459;HAM;44;0 days 00:01:09.197000;3.0;False;MEDIUM;42.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10460;HAM;44;0 days 00:01:09.890000;3.0;False;MEDIUM;43.0;True;Mercedes;1;3.0;2022;Austrian Grand Prix
10461;MSC;47;0 days 00:01:18.147000;1.0;False;MEDIUM;1.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10462;MSC;47;0 days 00:01:12.380000;1.0;True;MEDIUM;2.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10463;MSC;47;0 days 00:01:11.148000;1.0;True;MEDIUM;3.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10464;MSC;47;0 days 00:01:10.675000;1.0;True;MEDIUM;4.0;True;Haas F1 Team;1;7.0;2022;Austrian Grand Prix
10465;MSC;47;0 days 00:01:11.114000;1.0;False;MEDIUM;5.0;True;Haas F1 Team;1;7.0;2022;Austrian Grand Prix
10466;MSC;47;0 days 00:01:11.686000;1.0;False;MEDIUM;6.0;True;Haas F1 Team;1;7.0;2022;Austrian Grand Prix
10467;MSC;47;0 days 00:01:11.683000;1.0;False;MEDIUM;7.0;True;Haas F1 Team;1;7.0;2022;Austrian Grand Prix
10468;MSC;47;0 days 00:01:11.648000;1.0;False;MEDIUM;8.0;True;Haas F1 Team;1;7.0;2022;Austrian Grand Prix
10469;MSC;47;0 days 00:01:11.627000;1.0;False;MEDIUM;9.0;True;Haas F1 Team;1;7.0;2022;Austrian Grand Prix
10470;MSC;47;0 days 00:01:11.693000;1.0;False;MEDIUM;10.0;True;Haas F1 Team;1;7.0;2022;Austrian Grand Prix
10471;MSC;47;0 days 00:01:11.680000;1.0;False;MEDIUM;11.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10472;MSC;47;0 days 00:01:11.709000;1.0;False;MEDIUM;12.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10473;MSC;47;0 days 00:01:12.390000;1.0;False;MEDIUM;13.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10474;MSC;47;0 days 00:01:12.905000;1.0;False;MEDIUM;14.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10475;MSC;47;0 days 00:01:12.213000;1.0;False;MEDIUM;15.0;True;Haas F1 Team;1;5.0;2022;Austrian Grand Prix
10476;MSC;47;0 days 00:01:15.447000;1.0;False;MEDIUM;16.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10477;MSC;47;0 days 00:01:29.032000;3.0;False;HARD;1.0;True;Haas F1 Team;1;14.0;2022;Austrian Grand Prix
10478;MSC;47;0 days 00:01:10.479000;3.0;True;HARD;2.0;True;Haas F1 Team;1;14.0;2022;Austrian Grand Prix
10479;MSC;47;0 days 00:01:10.819000;3.0;False;HARD;3.0;True;Haas F1 Team;1;13.0;2022;Austrian Grand Prix
10480;MSC;47;0 days 00:01:10.681000;3.0;False;HARD;4.0;True;Haas F1 Team;1;12.0;2022;Austrian Grand Prix
10481;MSC;47;0 days 00:01:10.720000;3.0;False;HARD;5.0;True;Haas F1 Team;1;12.0;2022;Austrian Grand Prix
10482;MSC;47;0 days 00:01:11.291000;3.0;False;HARD;6.0;True;Haas F1 Team;1;12.0;2022;Austrian Grand Prix
10483;MSC;47;0 days 00:01:12.021000;3.0;False;HARD;7.0;True;Haas F1 Team;1;12.0;2022;Austrian Grand Prix
10484;MSC;47;0 days 00:01:13.024000;3.0;False;HARD;8.0;True;Haas F1 Team;1;11.0;2022;Austrian Grand Prix
10485;MSC;47;0 days 00:01:11.498000;3.0;False;HARD;9.0;True;Haas F1 Team;1;10.0;2022;Austrian Grand Prix
10486;MSC;47;0 days 00:01:11.539000;3.0;False;HARD;10.0;True;Haas F1 Team;1;9.0;2022;Austrian Grand Prix
10487;MSC;47;0 days 00:01:11.317000;3.0;False;HARD;11.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10488;MSC;47;0 days 00:01:11.209000;3.0;False;HARD;12.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10489;MSC;47;0 days 00:01:10.944000;3.0;False;HARD;13.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10490;MSC;47;0 days 00:01:11.172000;3.0;False;HARD;14.0;True;Haas F1 Team;1;7.0;2022;Austrian Grand Prix
10491;MSC;47;0 days 00:01:11.508000;3.0;False;HARD;15.0;True;Haas F1 Team;1;7.0;2022;Austrian Grand Prix
10492;MSC;47;0 days 00:01:11.577000;3.0;False;HARD;16.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10493;MSC;47;0 days 00:01:11.343000;3.0;False;HARD;17.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10494;MSC;47;0 days 00:01:11.266000;3.0;False;HARD;18.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10495;MSC;47;0 days 00:01:10.882000;3.0;False;HARD;19.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10496;MSC;47;0 days 00:01:11.126000;3.0;False;HARD;20.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10497;MSC;47;0 days 00:01:11.378000;3.0;False;HARD;21.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10498;MSC;47;0 days 00:01:11.497000;3.0;False;HARD;22.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10499;MSC;47;0 days 00:01:11.484000;3.0;False;HARD;23.0;True;Haas F1 Team;2;6.0;2022;Austrian Grand Prix
10500;MSC;47;0 days 00:01:12.084000;3.0;False;HARD;24.0;True;Haas F1 Team;2;6.0;2022;Austrian Grand Prix
10501;MSC;47;0 days 00:01:11.786000;3.0;False;HARD;25.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10502;MSC;47;0 days 00:01:11.395000;3.0;False;HARD;26.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10503;MSC;47;0 days 00:01:14.781000;3.0;False;HARD;27.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10504;MSC;47;0 days 00:01:30.467000;3.0;False;HARD;28.0;True;Haas F1 Team;1;10.0;2022;Austrian Grand Prix
10505;MSC;47;0 days 00:01:12.181000;3.0;False;HARD;29.0;True;Haas F1 Team;1;9.0;2022;Austrian Grand Prix
10506;MSC;47;0 days 00:01:12.222000;3.0;False;HARD;30.0;True;Haas F1 Team;1;9.0;2022;Austrian Grand Prix
10507;MSC;47;0 days 00:01:10.345000;3.0;True;HARD;31.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10508;MSC;47;0 days 00:01:09.828000;3.0;True;HARD;32.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10509;MSC;47;0 days 00:01:10.070000;3.0;False;HARD;33.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10510;MSC;47;0 days 00:01:09.625000;3.0;True;HARD;34.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10511;MSC;47;0 days 00:01:10.252000;3.0;False;HARD;35.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10512;MSC;47;0 days 00:01:10.132000;3.0;False;HARD;36.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10513;MSC;47;0 days 00:01:10.376000;3.0;False;HARD;37.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10514;MSC;47;0 days 00:01:10.657000;3.0;False;HARD;38.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10515;MSC;47;0 days 00:01:10.104000;3.0;False;HARD;39.0;True;Haas F1 Team;1;8.0;2022;Austrian Grand Prix
10516;MSC;47;0 days 00:01:09.921000;3.0;False;HARD;40.0;True;Haas F1 Team;2;8.0;2022;Austrian Grand Prix
10517;MSC;47;0 days 00:01:20.902000;3.0;False;HARD;41.0;True;Haas F1 Team;26;7.0;2022;Austrian Grand Prix
10518;MSC;47;0 days 00:01:35.088000;3.0;False;HARD;42.0;True;Haas F1 Team;6;6.0;2022;Austrian Grand Prix
10519;MSC;47;0 days 00:01:17.090000;3.0;False;HARD;43.0;True;Haas F1 Team;67;6.0;2022;Austrian Grand Prix
10520;MSC;47;0 days 00:01:09.998000;3.0;False;HARD;44.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10521;MSC;47;0 days 00:01:09.815000;3.0;False;HARD;45.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10522;MSC;47;0 days 00:01:10.008000;3.0;False;HARD;46.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10523;MSC;47;0 days 00:01:10.165000;3.0;False;HARD;47.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10524;MSC;47;0 days 00:01:10.137000;3.0;False;HARD;48.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10525;MSC;47;0 days 00:01:10.298000;3.0;False;HARD;49.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10526;MSC;47;0 days 00:01:10.569000;3.0;False;HARD;50.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10527;MSC;47;0 days 00:01:10.948000;3.0;False;HARD;51.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10528;MSC;47;0 days 00:01:11.111000;3.0;False;HARD;52.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10529;MSC;47;0 days 00:01:11.057000;3.0;False;HARD;53.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10530;MSC;47;0 days 00:01:10.248000;3.0;False;HARD;54.0;True;Haas F1 Team;1;6.0;2022;Austrian Grand Prix
10531;VET;5;0 days 00:01:21.543000;1.0;False;HARD;2.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10532;VET;5;0 days 00:01:14.284000;1.0;True;HARD;3.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10533;VET;5;0 days 00:01:12.553000;1.0;True;HARD;4.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10534;VET;5;0 days 00:01:12.072000;1.0;True;HARD;5.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10535;VET;5;0 days 00:01:11.656000;1.0;True;HARD;6.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10536;VET;5;0 days 00:01:12.009000;1.0;False;HARD;7.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10537;VET;5;0 days 00:01:12.191000;1.0;False;HARD;8.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10538;VET;5;0 days 00:01:12.124000;1.0;False;HARD;9.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10539;VET;5;0 days 00:01:12.595000;1.0;False;HARD;10.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10540;VET;5;0 days 00:01:12.331000;1.0;False;HARD;11.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10541;VET;5;0 days 00:01:12.311000;1.0;False;HARD;12.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10542;VET;5;0 days 00:01:12.546000;1.0;False;HARD;13.0;False;Aston Martin;1;15.0;2022;Austrian Grand Prix
10543;VET;5;0 days 00:01:12.895000;1.0;False;HARD;14.0;False;Aston Martin;1;13.0;2022;Austrian Grand Prix
10544;VET;5;0 days 00:01:12.168000;1.0;False;HARD;15.0;False;Aston Martin;1;13.0;2022;Austrian Grand Prix
10545;VET;5;0 days 00:01:12.200000;1.0;False;HARD;16.0;False;Aston Martin;1;12.0;2022;Austrian Grand Prix
10546;VET;5;0 days 00:01:12.146000;1.0;False;HARD;17.0;False;Aston Martin;1;11.0;2022;Austrian Grand Prix
10547;VET;5;0 days 00:01:11.915000;1.0;False;HARD;18.0;False;Aston Martin;1;9.0;2022;Austrian Grand Prix
10548;VET;5;0 days 00:01:12.172000;1.0;False;HARD;19.0;False;Aston Martin;1;9.0;2022;Austrian Grand Prix
10549;VET;5;0 days 00:01:12.123000;1.0;False;HARD;20.0;False;Aston Martin;1;9.0;2022;Austrian Grand Prix
10550;VET;5;0 days 00:01:15.997000;1.0;False;HARD;21.0;False;Aston Martin;1;13.0;2022;Austrian Grand Prix
10551;VET;5;0 days 00:01:28.655000;3.0;False;MEDIUM;3.0;False;Aston Martin;1;19.0;2022;Austrian Grand Prix
10552;VET;5;0 days 00:01:10.467000;3.0;True;MEDIUM;4.0;False;Aston Martin;1;19.0;2022;Austrian Grand Prix
10553;VET;5;0 days 00:01:11.146000;3.0;False;MEDIUM;5.0;False;Aston Martin;1;19.0;2022;Austrian Grand Prix
10554;VET;5;0 days 00:01:11.118000;3.0;False;MEDIUM;6.0;False;Aston Martin;1;19.0;2022;Austrian Grand Prix
10555;VET;5;0 days 00:01:11.240000;3.0;False;MEDIUM;7.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10556;VET;5;0 days 00:01:11.251000;3.0;False;MEDIUM;8.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10557;VET;5;0 days 00:01:11.392000;3.0;False;MEDIUM;9.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10558;VET;5;0 days 00:01:11.729000;3.0;False;MEDIUM;10.0;False;Aston Martin;1;16.0;2022;Austrian Grand Prix
10559;VET;5;0 days 00:01:11.063000;3.0;False;MEDIUM;11.0;False;Aston Martin;1;15.0;2022;Austrian Grand Prix
10560;VET;5;0 days 00:01:11.106000;3.0;False;MEDIUM;12.0;False;Aston Martin;1;14.0;2022;Austrian Grand Prix
10561;VET;5;0 days 00:01:11.087000;3.0;False;MEDIUM;13.0;False;Aston Martin;1;14.0;2022;Austrian Grand Prix
10562;VET;5;0 days 00:01:11.197000;3.0;False;MEDIUM;14.0;False;Aston Martin;1;14.0;2022;Austrian Grand Prix
10563;VET;5;0 days 00:01:11.398000;3.0;False;MEDIUM;15.0;False;Aston Martin;1;14.0;2022;Austrian Grand Prix
10564;VET;5;0 days 00:01:11.419000;3.0;False;MEDIUM;16.0;False;Aston Martin;1;14.0;2022;Austrian Grand Prix
10565;VET;5;0 days 00:01:11.473000;3.0;False;MEDIUM;17.0;False;Aston Martin;1;14.0;2022;Austrian Grand Prix
10566;VET;5;0 days 00:01:11.554000;3.0;False;MEDIUM;18.0;False;Aston Martin;1;14.0;2022;Austrian Grand Prix
10567;VET;5;0 days 00:01:11.360000;3.0;False;MEDIUM;19.0;False;Aston Martin;1;13.0;2022;Austrian Grand Prix
10568;VET;5;0 days 00:01:11.866000;3.0;False;MEDIUM;20.0;False;Aston Martin;1;13.0;2022;Austrian Grand Prix
10569;VET;5;0 days 00:01:27.630000;3.0;False;MEDIUM;21.0;False;Aston Martin;2;18.0;2022;Austrian Grand Prix
10570;VET;5;0 days 00:01:12.398000;3.0;False;MEDIUM;22.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10571;VET;5;0 days 00:01:11.833000;3.0;False;MEDIUM;23.0;False;Aston Martin;1;16.0;2022;Austrian Grand Prix
10572;VET;5;0 days 00:01:11.749000;3.0;False;MEDIUM;24.0;False;Aston Martin;1;15.0;2022;Austrian Grand Prix
10573;VET;5;0 days 00:01:11.476000;3.0;False;MEDIUM;25.0;False;Aston Martin;1;15.0;2022;Austrian Grand Prix
10574;VET;5;0 days 00:01:15.580000;3.0;False;MEDIUM;26.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10575;VET;5;0 days 00:01:27.819000;3.0;False;MEDIUM;27.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10576;VET;5;0 days 00:01:10.536000;3.0;False;MEDIUM;28.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10577;VET;5;0 days 00:01:10.617000;3.0;False;MEDIUM;29.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10578;VET;5;0 days 00:01:10.549000;3.0;False;MEDIUM;30.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10579;VET;5;0 days 00:01:10.371000;3.0;True;MEDIUM;31.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10580;VET;5;0 days 00:01:11.342000;3.0;False;MEDIUM;32.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10581;VET;5;0 days 00:01:10.630000;3.0;False;MEDIUM;33.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10582;VET;5;0 days 00:01:10.637000;3.0;False;MEDIUM;34.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10583;VET;5;0 days 00:01:10.343000;3.0;True;MEDIUM;35.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10584;VET;5;0 days 00:01:10.512000;3.0;False;MEDIUM;36.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10585;VET;5;0 days 00:01:10.254000;3.0;True;MEDIUM;37.0;False;Aston Martin;1;18.0;2022;Austrian Grand Prix
10586;VET;5;0 days 00:01:10.954000;3.0;False;MEDIUM;38.0;False;Aston Martin;2;18.0;2022;Austrian Grand Prix
10587;VET;5;0 days 00:01:31.329000;3.0;False;MEDIUM;39.0;False;Aston Martin;26;17.0;2022;Austrian Grand Prix
10588;VET;5;0 days 00:01:29.910000;3.0;False;MEDIUM;40.0;False;Aston Martin;67;17.0;2022;Austrian Grand Prix
10589;VET;5;0 days 00:01:10.175000;3.0;True;MEDIUM;41.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10590;VET;5;0 days 00:01:10.551000;3.0;False;MEDIUM;42.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10591;VET;5;0 days 00:01:10.126000;3.0;True;MEDIUM;43.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10592;VET;5;0 days 00:01:10.001000;3.0;True;MEDIUM;44.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10593;VET;5;0 days 00:01:10.877000;3.0;False;MEDIUM;45.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10594;VET;5;0 days 00:01:10.570000;3.0;False;MEDIUM;46.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10595;VET;5;0 days 00:01:11.241000;3.0;False;MEDIUM;47.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10596;VET;5;0 days 00:01:10.336000;3.0;False;MEDIUM;48.0;False;Aston Martin;1;17.0;2022;Austrian Grand Prix
10597;VET;5;0 days 00:01:10.115000;3.0;False;MEDIUM;49.0;False;Aston Martin;1;16.0;2022;Austrian Grand Prix
10598;VET;5;0 days 00:01:10.090000;3.0;False;MEDIUM;50.0;False;Aston Martin;1;16.0;2022;Austrian Grand Prix
10599;VET;5;0 days 00:01:10.241000;3.0;False;MEDIUM;51.0;False;Aston Martin;1;16.0;2022;Austrian Grand Prix
10600;VET;5;0 days 00:01:10;3.0;False;MEDIUM;52.0;False;Aston Martin;1;16.0;2022;Austrian Grand Prix
10601;SAI;55;0 days 00:01:14.784000;1.0;False;MEDIUM;1.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10602;SAI;55;0 days 00:01:10.766000;1.0;True;MEDIUM;2.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10603;SAI;55;0 days 00:01:10.385000;1.0;True;MEDIUM;3.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10604;SAI;55;0 days 00:01:10.324000;1.0;True;MEDIUM;4.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10605;SAI;55;0 days 00:01:10.400000;1.0;False;MEDIUM;5.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10606;SAI;55;0 days 00:01:10.441000;1.0;False;MEDIUM;6.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10607;SAI;55;0 days 00:01:10.420000;1.0;False;MEDIUM;7.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10608;SAI;55;0 days 00:01:10.675000;1.0;False;MEDIUM;8.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10609;SAI;55;0 days 00:01:10.718000;1.0;False;MEDIUM;9.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10610;SAI;55;0 days 00:01:10.853000;1.0;False;MEDIUM;10.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10611;SAI;55;0 days 00:01:10.976000;1.0;False;MEDIUM;11.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10612;SAI;55;0 days 00:01:11.048000;1.0;False;MEDIUM;12.0;True;Ferrari;1;3.0;2022;Austrian Grand Prix
10613;SAI;55;0 days 00:01:11.100000;1.0;False;MEDIUM;13.0;True;Ferrari;1;2.0;2022;Austrian Grand Prix
10614;SAI;55;0 days 00:01:10.867000;1.0;False;MEDIUM;14.0;True;Ferrari;1;2.0;2022;Austrian Grand Prix
10615;SAI;55;0 days 00:01:10.945000;1.0;False;MEDIUM;15.0;True;Ferrari;1;2.0;2022;Austrian Grand Prix
10616;SAI;55;0 days 00:01:10.666000;1.0;False;MEDIUM;16.0;True;Ferrari;1;2.0;2022;Austrian Grand Prix
